frame_num,is_drowsy,left_eye_closed,right_eye_closed,continuous_time,error_code
942,0,True,True,0.6333333333333333,
943,0,True,True,0.6666666666666666,
944,0,True,True,0.7,
945,0,True,True,0.7333333333333333,
946,0,True,True,0.7666666666666666,
947,0,True,True,0.7999999999999999,
948,0,True,True,0.8333333333333333,
949,0,True,True,0.8666666666666666,
950,0,True,True,0.8999999999999999,
951,0,True,True,0.9333333333333332,
952,0,True,True,0.9666666666666666,
953,0,True,True,0.9999999999999999,
954,1,True,True,1.0333333333333332,
955,1,True,True,1.0666666666666667,
956,1,True,True,1.1,
957,1,True,True,1.1333333333333335,
958,1,True,True,1.166666666666667,
959,1,True,True,1.2000000000000004,
960,1,True,True,1.2333333333333338,
961,1,True,True,1.2666666666666673,
962,1,True,True,1.3000000000000007,
963,1,True,True,1.3333333333333341,
964,1,True,True,1.3666666666666676,
965,1,True,True,1.400000000000001,
966,1,True,True,1.4333333333333345,
967,1,True,True,1.466666666666668,
968,1,True,True,1.5000000000000013,
969,1,True,True,1.5333333333333348,
970,1,True,True,1.5666666666666682,
971,1,True,True,1.6000000000000016,
972,1,True,True,1.633333333333335,
973,1,True,True,1.6666666666666685,
974,1,True,True,1.700000000000002,
975,1,True,True,1.7333333333333354,
976,1,True,True,1.7666666666666688,
977,1,True,True,1.8000000000000023,
978,1,True,True,1.8333333333333357,
979,1,True,True,1.8666666666666691,
980,1,True,True,1.9000000000000026,
981,1,True,True,1.933333333333336,
982,1,True,True,1.9666666666666694,
983,1,True,True,2.0000000000000027,
984,1,True,True,2.033333333333336,
985,1,True,True,2.066666666666669,
986,1,True,True,2.1000000000000023,
987,1,True,True,2.1333333333333355,
988,1,True,True,2.1666666666666687,
989,1,True,True,2.200000000000002,
990,1,True,True,2.233333333333335,
991,1,True,True,2.2666666666666684,
992,1,True,True,2.3000000000000016,
993,1,True,True,2.333333333333335,
994,1,True,True,2.366666666666668,
995,1,True,True,2.4000000000000012,
996,1,True,True,2.4333333333333345,
997,1,True,True,2.4666666666666677,
998,1,True,True,2.500000000000001,
999,1,True,True,2.533333333333334,
1000,1,True,True,2.5666666666666673,
1001,1,True,True,2.6000000000000005,
1002,1,True,True,2.6333333333333337,
1003,1,True,True,2.666666666666667,
1004,1,True,True,2.7,
1005,1,True,True,2.7333333333333334,
1006,1,True,True,2.7666666666666666,
1007,1,True,True,2.8,
1008,1,True,True,2.833333333333333,
1009,1,True,True,2.8666666666666663,
1010,1,True,True,2.8999999999999995,
1011,1,True,True,2.9333333333333327,
1012,1,True,True,2.966666666666666,
1013,1,True,True,2.999999999999999,
1014,1,True,True,3.0333333333333323,
1015,1,True,True,3.0666666666666655,
1016,1,True,True,3.0999999999999988,
1017,1,True,True,3.133333333333332,
1018,1,True,True,3.166666666666665,
1019,1,True,True,3.1999999999999984,
1020,1,True,True,3.2333333333333316,
1021,1,True,True,3.266666666666665,
1022,1,True,True,3.299999999999998,
1023,1,True,True,3.3333333333333313,
1024,1,True,True,3.3666666666666645,
1025,1,True,True,3.3999999999999977,
1026,1,True,True,3.433333333333331,
1027,1,True,True,3.466666666666664,
1028,1,True,True,3.4999999999999973,
1029,1,True,True,3.5333333333333306,
1030,1,True,True,3.5666666666666638,
1031,1,True,True,3.599999999999997,
1032,1,True,True,3.63333333333333,
1033,1,True,True,3.6666666666666634,
1034,1,True,True,3.6999999999999966,
1035,1,True,True,3.73333333333333,
1036,1,True,True,3.766666666666663,
1037,1,True,True,3.7999999999999963,
1038,1,True,True,3.8333333333333295,
1039,1,True,True,3.8666666666666627,
1040,1,True,True,3.899999999999996,
1041,1,True,True,3.933333333333329,
1042,1,True,True,3.9666666666666623,
1043,1,True,True,3.9999999999999956,
1044,1,True,True,4.033333333333329,
1045,1,True,True,4.066666666666662,
1046,1,True,True,4.099999999999995,
1047,1,True,True,4.133333333333328,
1048,1,True,True,4.166666666666662,
1049,1,True,True,4.199999999999995,
1050,1,True,True,4.233333333333328,
1051,1,True,True,4.266666666666661,
1052,1,True,True,4.2999999999999945,
1053,1,True,True,4.333333333333328,
1054,1,True,True,4.366666666666661,
1055,1,True,True,4.399999999999994,
1056,1,True,True,4.433333333333327,
1057,1,True,True,4.466666666666661,
1058,1,True,True,4.499999999999994,
1059,1,True,True,4.533333333333327,
1060,1,True,True,4.56666666666666,
1061,1,True,True,4.599999999999993,
1062,1,True,True,4.633333333333327,
1063,1,True,True,4.66666666666666,
1064,1,True,True,4.699999999999993,
1065,1,True,True,4.733333333333326,
1066,1,True,True,4.7666666666666595,
1067,1,True,True,4.799999999999993,
1068,1,True,True,4.833333333333326,
1069,1,True,True,4.866666666666659,
1070,1,True,True,4.899999999999992,
1071,1,True,True,4.933333333333326,
1072,1,True,True,4.966666666666659,
1073,1,True,True,4.999999999999992,
1074,1,True,True,5.033333333333325,
1075,1,True,True,5.066666666666658,
1076,1,True,True,5.099999999999992,
1077,1,True,True,5.133333333333325,
1078,1,True,True,5.166666666666658,
1079,1,True,True,5.199999999999991,
1080,1,True,True,5.2333333333333245,
1081,1,True,True,5.266666666666658,
1082,1,True,True,5.299999999999991,
1083,1,True,True,5.333333333333324,
1084,1,True,True,5.366666666666657,
1085,1,True,True,5.399999999999991,
1086,1,True,True,5.433333333333324,
1087,1,True,True,5.466666666666657,
1088,1,True,True,5.49999999999999,
1089,1,True,True,5.5333333333333234,
1090,1,True,True,5.566666666666657,
1091,0,False,True,0.0,
1092,0,False,True,0.0,
1093,0,False,True,0.0,
1094,0,False,True,0.0,
1095,0,False,False,0.0,
1096,0,False,False,0.0,
1097,0,False,False,0.0,
1098,0,False,False,0.0,
1099,0,False,False,0.0,
1100,0,False,False,0.0,
1101,0,False,False,0.0,
1102,0,False,False,0.0,
1103,0,False,False,0.0,
1104,0,False,False,0.0,
1105,0,False,False,0.0,
1106,0,False,False,0.0,
1107,0,False,False,0.0,
1108,0,False,False,0.0,
1109,0,False,False,0.0,
1110,0,False,False,0.0,
1111,0,False,False,0.0,
1112,0,False,False,0.0,
1113,0,False,False,0.0,
1114,0,False,False,0.0,
1115,0,False,False,0.0,
1116,0,False,False,0.0,
1117,0,False,False,0.0,
1118,0,False,False,0.0,
1119,0,False,False,0.0,
1120,0,False,False,0.0,
1121,0,False,False,0.0,
1122,0,False,False,0.0,
1123,0,False,False,0.0,
1124,0,False,False,0.0,
1125,0,False,False,0.0,
1126,0,False,False,0.0,
1127,0,False,False,0.0,
1128,0,False,False,0.0,
1129,0,False,False,0.0,
1130,0,False,False,0.0,
1131,0,False,False,0.0,
1132,0,False,False,0.0,
1133,0,False,False,0.0,
1134,0,False,False,0.0,
1135,0,False,False,0.0,
1136,0,False,False,0.0,
1137,0,False,False,0.0,
1138,0,False,False,0.0,
1139,0,False,False,0.0,
1140,0,False,False,0.0,
1141,0,False,False,0.0,
1142,0,False,False,0.0,
1143,0,False,False,0.0,
1144,0,False,False,0.0,
1145,0,False,False,0.0,
1146,0,False,False,0.0,
1147,0,False,False,0.0,
1148,0,False,False,0.0,
1149,0,False,False,0.0,
1150,0,False,False,0.0,
1151,0,False,False,0.0,
1152,0,False,False,0.0,
1153,0,False,False,0.0,
1154,0,False,False,0.0,
1155,0,False,False,0.0,
1156,0,False,False,0.0,
1157,0,False,False,0.0,
1158,0,False,False,0.0,
1159,0,False,False,0.0,
