frame_num,is_drowsy,left_eye_closed,right_eye_closed,continuous_time,error_code
458,-1,False,False,0.0,LOW_FACE_CONFIDENCE
459,-1,False,False,0.0,LOW_FACE_CONFIDENCE
460,-1,False,False,0.0,LOW_FACE_CONFIDENCE
461,-1,False,False,0.0,LOW_FACE_CONFIDENCE
462,-1,False,False,0.0,LOW_FACE_CONFIDENCE
463,-1,False,False,0.0,LOW_FACE_CONFIDENCE
464,-1,False,False,0.0,LOW_FACE_CONFIDENCE
465,-1,False,False,0.0,LOW_FACE_CONFIDENCE
466,-1,False,False,0.0,LOW_FACE_CONFIDENCE
467,-1,False,False,0.0,LOW_FACE_CONFIDENCE
468,-1,False,False,0.0,LOW_FACE_CONFIDENCE
469,-1,False,False,0.0,LOW_FACE_CONFIDENCE
470,-1,False,False,0.0,LOW_FACE_CONFIDENCE
471,-1,False,False,0.0,LOW_FACE_CONFIDENCE
472,-1,False,False,0.0,LOW_FACE_CONFIDENCE
473,-1,False,False,0.0,LOW_FACE_CONFIDENCE
474,-1,False,False,0.0,LOW_FACE_CONFIDENCE
475,-1,False,False,0.0,LOW_FACE_CONFIDENCE
476,-1,False,False,0.0,LOW_FACE_CONFIDENCE
477,-1,False,False,0.0,LOW_FACE_CONFIDENCE
478,-1,False,False,0.0,LOW_FACE_CONFIDENCE
479,-1,False,False,0.0,LOW_FACE_CONFIDENCE
480,-1,False,False,0.0,LOW_FACE_CONFIDENCE
481,-1,False,False,0.0,LOW_FACE_CONFIDENCE
482,-1,False,False,0.0,LOW_FACE_CONFIDENCE
483,-1,False,False,0.0,LOW_FACE_CONFIDENCE
484,-1,False,False,0.0,LOW_FACE_CONFIDENCE
485,-1,False,False,0.0,LOW_FACE_CONFIDENCE
486,-1,False,False,0.0,LOW_FACE_CONFIDENCE
487,-1,False,False,0.0,LOW_FACE_CONFIDENCE
488,-1,False,False,0.0,LOW_FACE_CONFIDENCE
489,-1,False,False,0.0,LOW_FACE_CONFIDENCE
490,-1,False,False,0.0,LOW_FACE_CONFIDENCE
491,-1,False,False,0.0,LOW_FACE_CONFIDENCE
492,-1,False,False,0.0,LOW_FACE_CONFIDENCE
493,-1,False,False,0.0,LOW_FACE_CONFIDENCE
494,-1,False,False,0.0,LOW_FACE_CONFIDENCE
495,-1,False,False,0.0,LOW_FACE_CONFIDENCE
496,-1,False,False,0.0,LOW_FACE_CONFIDENCE
497,-1,False,False,0.0,LOW_FACE_CONFIDENCE
498,-1,False,False,0.0,LOW_FACE_CONFIDENCE
499,-1,False,False,0.0,LOW_FACE_CONFIDENCE
500,-1,False,False,0.0,LOW_FACE_CONFIDENCE
501,-1,False,False,0.0,LOW_FACE_CONFIDENCE
502,-1,False,False,0.0,LOW_FACE_CONFIDENCE
503,-1,False,False,0.0,LOW_FACE_CONFIDENCE
504,-1,False,False,0.0,LOW_FACE_CONFIDENCE
505,-1,False,False,0.0,LOW_FACE_CONFIDENCE
506,-1,False,False,0.0,LOW_FACE_CONFIDENCE
507,-1,False,False,0.0,LOW_FACE_CONFIDENCE
508,-1,False,False,0.0,LOW_FACE_CONFIDENCE
509,-1,False,False,0.0,LOW_FACE_CONFIDENCE
510,-1,False,False,0.0,LOW_FACE_CONFIDENCE
511,-1,False,False,0.0,LOW_FACE_CONFIDENCE
512,-1,False,False,0.0,LOW_FACE_CONFIDENCE
513,-1,False,False,0.0,LOW_FACE_CONFIDENCE
514,-1,False,False,0.0,LOW_FACE_CONFIDENCE
515,-1,False,False,0.0,LOW_FACE_CONFIDENCE
516,-1,False,False,0.0,LOW_FACE_CONFIDENCE
517,-1,False,False,0.0,LOW_FACE_CONFIDENCE
518,-1,False,False,0.0,LOW_FACE_CONFIDENCE
519,-1,False,False,0.0,LOW_FACE_CONFIDENCE
520,-1,False,False,0.0,LOW_FACE_CONFIDENCE
521,-1,False,False,0.0,LOW_FACE_CONFIDENCE
522,-1,False,False,0.0,LOW_FACE_CONFIDENCE
523,-1,False,False,0.0,LOW_FACE_CONFIDENCE
524,-1,False,False,0.0,LOW_FACE_CONFIDENCE
525,-1,False,False,0.0,LOW_FACE_CONFIDENCE
526,-1,False,False,0.0,LOW_FACE_CONFIDENCE
527,-1,False,False,0.0,LOW_FACE_CONFIDENCE
528,-1,False,False,0.0,LOW_FACE_CONFIDENCE
529,-1,False,False,0.0,LOW_FACE_CONFIDENCE
530,-1,False,False,0.0,LOW_FACE_CONFIDENCE
531,-1,False,False,0.0,LOW_FACE_CONFIDENCE
532,-1,False,False,0.0,LOW_FACE_CONFIDENCE
533,-1,False,False,0.0,LOW_FACE_CONFIDENCE
534,-1,False,False,0.0,LOW_FACE_CONFIDENCE
535,-1,False,False,0.0,LOW_FACE_CONFIDENCE
536,-1,False,False,0.0,LOW_FACE_CONFIDENCE
537,-1,False,False,0.0,LOW_FACE_CONFIDENCE
538,-1,False,False,0.0,LOW_FACE_CONFIDENCE
539,-1,False,False,0.0,LOW_FACE_CONFIDENCE
540,-1,False,False,0.0,LOW_FACE_CONFIDENCE
541,-1,False,False,0.0,LOW_FACE_CONFIDENCE
542,-1,False,False,0.0,LOW_FACE_CONFIDENCE
543,-1,False,False,0.0,LOW_FACE_CONFIDENCE
544,-1,False,False,0.0,LOW_FACE_CONFIDENCE
545,-1,False,False,0.0,LOW_FACE_CONFIDENCE
546,-1,False,False,0.0,LOW_FACE_CONFIDENCE
547,-1,False,False,0.0,LOW_FACE_CONFIDENCE
548,-1,False,False,0.0,LOW_FACE_CONFIDENCE
549,-1,False,False,0.0,LOW_FACE_CONFIDENCE
550,-1,False,False,0.0,LOW_FACE_CONFIDENCE
551,-1,False,False,0.0,LOW_FACE_CONFIDENCE
552,-1,False,False,0.0,LOW_FACE_CONFIDENCE
553,-1,False,False,0.0,LOW_FACE_CONFIDENCE
554,-1,False,False,0.0,LOW_FACE_CONFIDENCE
555,-1,False,False,0.0,LOW_FACE_CONFIDENCE
556,-1,False,False,0.0,LOW_FACE_CONFIDENCE
557,-1,False,False,0.0,LOW_FACE_CONFIDENCE
558,-1,False,False,0.0,LOW_FACE_CONFIDENCE
559,-1,False,False,0.0,LOW_FACE_CONFIDENCE
560,-1,False,False,0.0,LOW_FACE_CONFIDENCE
561,-1,False,False,0.0,LOW_FACE_CONFIDENCE
562,-1,False,False,0.0,LOW_FACE_CONFIDENCE
563,-1,False,False,0.0,LOW_FACE_CONFIDENCE
564,-1,False,False,0.0,LOW_FACE_CONFIDENCE
565,-1,False,False,0.0,LOW_FACE_CONFIDENCE
566,-1,False,False,0.0,LOW_FACE_CONFIDENCE
567,-1,False,False,0.0,LOW_FACE_CONFIDENCE
568,-1,False,False,0.0,LOW_FACE_CONFIDENCE
569,-1,False,False,0.0,LOW_FACE_CONFIDENCE
570,-1,False,False,0.0,LOW_FACE_CONFIDENCE
571,-1,False,False,0.0,LOW_FACE_CONFIDENCE
572,-1,False,False,0.0,LOW_FACE_CONFIDENCE
573,-1,False,False,0.0,LOW_FACE_CONFIDENCE
574,-1,False,False,0.0,LOW_FACE_CONFIDENCE
575,-1,False,False,0.0,LOW_FACE_CONFIDENCE
576,-1,False,False,0.0,LOW_FACE_CONFIDENCE
577,-1,False,False,0.0,LOW_FACE_CONFIDENCE
578,-1,False,False,0.0,LOW_FACE_CONFIDENCE
579,-1,False,False,0.0,LOW_FACE_CONFIDENCE
580,-1,False,False,0.0,LOW_FACE_CONFIDENCE
581,-1,False,False,0.0,LOW_FACE_CONFIDENCE
582,-1,False,False,0.0,LOW_FACE_CONFIDENCE
583,-1,False,False,0.0,LOW_FACE_CONFIDENCE
584,-1,False,False,0.0,LOW_FACE_CONFIDENCE
585,-1,False,False,0.0,LOW_FACE_CONFIDENCE
586,-1,False,False,0.0,LOW_FACE_CONFIDENCE
587,-1,False,False,0.0,LOW_FACE_CONFIDENCE
588,-1,False,False,0.0,LOW_FACE_CONFIDENCE
589,-1,False,False,0.0,LOW_FACE_CONFIDENCE
590,-1,False,False,0.0,LOW_FACE_CONFIDENCE
591,-1,False,False,0.0,LOW_FACE_CONFIDENCE
592,-1,False,False,0.0,LOW_FACE_CONFIDENCE
593,-1,False,False,0.0,LOW_FACE_CONFIDENCE
594,-1,False,False,0.0,LOW_FACE_CONFIDENCE
595,-1,False,False,0.0,LOW_FACE_CONFIDENCE
596,-1,False,False,0.0,LOW_FACE_CONFIDENCE
597,-1,False,False,0.0,LOW_FACE_CONFIDENCE
598,-1,False,False,0.0,LOW_FACE_CONFIDENCE
599,-1,False,False,0.0,LOW_FACE_CONFIDENCE
600,-1,False,False,0.0,LOW_FACE_CONFIDENCE
601,-1,False,False,0.0,LOW_FACE_CONFIDENCE
602,-1,False,False,0.0,LOW_FACE_CONFIDENCE
603,-1,False,False,0.0,LOW_FACE_CONFIDENCE
604,-1,False,False,0.0,LOW_FACE_CONFIDENCE
605,-1,False,False,0.0,LOW_FACE_CONFIDENCE
606,-1,False,False,0.0,LOW_FACE_CONFIDENCE
607,-1,False,False,0.0,LOW_FACE_CONFIDENCE
608,-1,False,False,0.0,LOW_FACE_CONFIDENCE
609,-1,False,False,0.0,LOW_FACE_CONFIDENCE
610,-1,False,False,0.0,LOW_FACE_CONFIDENCE
611,-1,False,False,0.0,LOW_FACE_CONFIDENCE
612,-1,False,False,0.0,LOW_FACE_CONFIDENCE
613,-1,False,False,0.0,LOW_FACE_CONFIDENCE
614,-1,False,False,0.0,LOW_FACE_CONFIDENCE
615,-1,False,False,0.0,LOW_FACE_CONFIDENCE
616,-1,False,False,0.0,LOW_FACE_CONFIDENCE
617,-1,False,False,0.0,LOW_FACE_CONFIDENCE
618,-1,False,False,0.0,LOW_FACE_CONFIDENCE
619,-1,False,False,0.0,LOW_FACE_CONFIDENCE
620,-1,False,False,0.0,LOW_FACE_CONFIDENCE
621,-1,False,False,0.0,LOW_FACE_CONFIDENCE
622,-1,False,False,0.0,LOW_FACE_CONFIDENCE
623,-1,False,False,0.0,LOW_FACE_CONFIDENCE
624,-1,False,False,0.0,LOW_FACE_CONFIDENCE
625,-1,False,False,0.0,LOW_FACE_CONFIDENCE
626,-1,False,False,0.0,LOW_FACE_CONFIDENCE
627,-1,False,False,0.0,LOW_FACE_CONFIDENCE
628,-1,False,False,0.0,LOW_FACE_CONFIDENCE
629,-1,False,False,0.0,LOW_FACE_CONFIDENCE
630,-1,False,False,0.0,LOW_FACE_CONFIDENCE
631,-1,False,False,0.0,LOW_FACE_CONFIDENCE
632,-1,False,False,0.0,LOW_FACE_CONFIDENCE
633,-1,False,False,0.0,LOW_FACE_CONFIDENCE
634,-1,False,False,0.0,LOW_FACE_CONFIDENCE
635,-1,False,False,0.0,LOW_FACE_CONFIDENCE
636,-1,False,False,0.0,LOW_FACE_CONFIDENCE
637,-1,False,False,0.0,LOW_FACE_CONFIDENCE
638,-1,False,False,0.0,LOW_FACE_CONFIDENCE
639,-1,False,False,0.0,LOW_FACE_CONFIDENCE
640,-1,False,False,0.0,LOW_FACE_CONFIDENCE
641,-1,False,False,0.0,LOW_FACE_CONFIDENCE
642,-1,False,False,0.0,LOW_FACE_CONFIDENCE
643,-1,False,False,0.0,LOW_FACE_CONFIDENCE
644,-1,False,False,0.0,LOW_FACE_CONFIDENCE
645,-1,False,False,0.0,LOW_FACE_CONFIDENCE
646,-1,False,False,0.0,LOW_FACE_CONFIDENCE
647,-1,False,False,0.0,LOW_FACE_CONFIDENCE
648,-1,False,False,0.0,LOW_FACE_CONFIDENCE
649,-1,False,False,0.0,LOW_FACE_CONFIDENCE
650,-1,False,False,0.0,LOW_FACE_CONFIDENCE
651,-1,False,False,0.0,LOW_FACE_CONFIDENCE
652,-1,False,False,0.0,LOW_FACE_CONFIDENCE
653,-1,False,False,0.0,LOW_FACE_CONFIDENCE
654,-1,False,False,0.0,LOW_FACE_CONFIDENCE
655,-1,False,False,0.0,LOW_FACE_CONFIDENCE
656,-1,False,False,0.0,LOW_FACE_CONFIDENCE
657,-1,False,False,0.0,LOW_FACE_CONFIDENCE
658,-1,False,False,0.0,LOW_FACE_CONFIDENCE
659,-1,False,False,0.0,LOW_FACE_CONFIDENCE
660,-1,False,False,0.0,LOW_FACE_CONFIDENCE
661,-1,False,False,0.0,LOW_FACE_CONFIDENCE
662,-1,False,False,0.0,LOW_FACE_CONFIDENCE
663,-1,False,False,0.0,LOW_FACE_CONFIDENCE
664,-1,False,False,0.0,LOW_FACE_CONFIDENCE
665,-1,False,False,0.0,LOW_FACE_CONFIDENCE
666,-1,False,False,0.0,LOW_FACE_CONFIDENCE
667,-1,False,False,0.0,LOW_FACE_CONFIDENCE
668,-1,False,False,0.0,LOW_FACE_CONFIDENCE
669,-1,False,False,0.0,LOW_FACE_CONFIDENCE
670,-1,False,False,0.0,LOW_FACE_CONFIDENCE
671,-1,False,False,0.0,LOW_FACE_CONFIDENCE
672,-1,False,False,0.0,LOW_FACE_CONFIDENCE
673,-1,False,False,0.0,LOW_FACE_CONFIDENCE
674,-1,False,False,0.0,LOW_FACE_CONFIDENCE
675,-1,False,False,0.0,LOW_FACE_CONFIDENCE
676,-1,False,False,0.0,LOW_FACE_CONFIDENCE
677,-1,False,False,0.0,LOW_FACE_CONFIDENCE
678,-1,False,False,0.0,LOW_FACE_CONFIDENCE
679,-1,False,False,0.0,LOW_FACE_CONFIDENCE
680,-1,False,False,0.0,LOW_FACE_CONFIDENCE
681,-1,False,False,0.0,LOW_FACE_CONFIDENCE
682,-1,False,False,0.0,LOW_FACE_CONFIDENCE
683,-1,False,False,0.0,LOW_FACE_CONFIDENCE
684,-1,False,False,0.0,LOW_FACE_CONFIDENCE
685,-1,False,False,0.0,LOW_FACE_CONFIDENCE
686,-1,False,False,0.0,LOW_FACE_CONFIDENCE
687,-1,False,False,0.0,LOW_FACE_CONFIDENCE
688,-1,False,False,0.0,LOW_FACE_CONFIDENCE
689,-1,False,False,0.0,LOW_FACE_CONFIDENCE
690,-1,False,False,0.0,LOW_FACE_CONFIDENCE
691,-1,False,False,0.0,LOW_FACE_CONFIDENCE
692,-1,False,False,0.0,LOW_FACE_CONFIDENCE
693,-1,False,False,0.0,LOW_FACE_CONFIDENCE
694,-1,False,False,0.0,LOW_FACE_CONFIDENCE
695,-1,False,False,0.0,LOW_FACE_CONFIDENCE
696,-1,False,False,0.0,LOW_FACE_CONFIDENCE
697,-1,False,False,0.0,LOW_FACE_CONFIDENCE
698,-1,False,False,0.0,LOW_FACE_CONFIDENCE
699,-1,False,False,0.0,LOW_FACE_CONFIDENCE
700,-1,False,False,0.0,LOW_FACE_CONFIDENCE
701,-1,False,False,0.0,LOW_FACE_CONFIDENCE
702,-1,False,False,0.0,LOW_FACE_CONFIDENCE
703,-1,False,False,0.0,LOW_FACE_CONFIDENCE
704,-1,False,False,0.0,LOW_FACE_CONFIDENCE
705,-1,False,False,0.0,LOW_FACE_CONFIDENCE
706,-1,False,False,0.0,LOW_FACE_CONFIDENCE
707,-1,False,False,0.0,LOW_FACE_CONFIDENCE
708,-1,False,False,0.0,LOW_FACE_CONFIDENCE
709,-1,False,False,0.0,LOW_FACE_CONFIDENCE
710,-1,False,False,0.0,LOW_FACE_CONFIDENCE
711,-1,False,False,0.0,LOW_FACE_CONFIDENCE
712,-1,False,False,0.0,LOW_FACE_CONFIDENCE
713,-1,False,False,0.0,LOW_FACE_CONFIDENCE
714,-1,False,False,0.0,LOW_FACE_CONFIDENCE
715,-1,False,False,0.0,LOW_FACE_CONFIDENCE
716,-1,False,False,0.0,LOW_FACE_CONFIDENCE
717,-1,False,False,0.0,LOW_FACE_CONFIDENCE
718,-1,False,False,0.0,LOW_FACE_CONFIDENCE
719,-1,False,False,0.0,LOW_FACE_CONFIDENCE
720,-1,False,False,0.0,LOW_FACE_CONFIDENCE
721,-1,False,False,0.0,LOW_FACE_CONFIDENCE
722,-1,False,False,0.0,LOW_FACE_CONFIDENCE
723,-1,False,False,0.0,LOW_FACE_CONFIDENCE
724,-1,False,False,0.0,LOW_FACE_CONFIDENCE
725,-1,False,False,0.0,LOW_FACE_CONFIDENCE
726,-1,False,False,0.0,LOW_FACE_CONFIDENCE
727,-1,False,False,0.0,LOW_FACE_CONFIDENCE
728,-1,False,False,0.0,LOW_FACE_CONFIDENCE
729,-1,False,False,0.0,LOW_FACE_CONFIDENCE
730,-1,False,False,0.0,LOW_FACE_CONFIDENCE
731,-1,False,False,0.0,LOW_FACE_CONFIDENCE
732,-1,False,False,0.0,LOW_FACE_CONFIDENCE
733,-1,False,False,0.0,LOW_FACE_CONFIDENCE
734,-1,False,False,0.0,LOW_FACE_CONFIDENCE
735,-1,False,False,0.0,LOW_FACE_CONFIDENCE
736,-1,False,False,0.0,LOW_FACE_CONFIDENCE
737,-1,False,False,0.0,LOW_FACE_CONFIDENCE
738,-1,False,False,0.0,LOW_FACE_CONFIDENCE
739,-1,False,False,0.0,LOW_FACE_CONFIDENCE
740,-1,False,False,0.0,LOW_FACE_CONFIDENCE
741,-1,False,False,0.0,LOW_FACE_CONFIDENCE
742,-1,False,False,0.0,LOW_FACE_CONFIDENCE
743,-1,False,False,0.0,LOW_FACE_CONFIDENCE
744,-1,False,False,0.0,LOW_FACE_CONFIDENCE
745,-1,False,False,0.0,LOW_FACE_CONFIDENCE
746,-1,False,False,0.0,LOW_FACE_CONFIDENCE
747,-1,False,False,0.0,LOW_FACE_CONFIDENCE
748,-1,False,False,0.0,LOW_FACE_CONFIDENCE
749,-1,False,False,0.0,LOW_FACE_CONFIDENCE
750,-1,False,False,0.0,LOW_FACE_CONFIDENCE
751,-1,False,False,0.0,LOW_FACE_CONFIDENCE
752,-1,False,False,0.0,LOW_FACE_CONFIDENCE
753,-1,False,False,0.0,LOW_FACE_CONFIDENCE
754,-1,False,False,0.0,LOW_FACE_CONFIDENCE
755,-1,False,False,0.0,LOW_FACE_CONFIDENCE
756,-1,False,False,0.0,LOW_FACE_CONFIDENCE
757,-1,False,False,0.0,LOW_FACE_CONFIDENCE
758,-1,False,False,0.0,LOW_FACE_CONFIDENCE
759,-1,False,False,0.0,LOW_FACE_CONFIDENCE
760,-1,False,False,0.0,LOW_FACE_CONFIDENCE
761,-1,False,False,0.0,LOW_FACE_CONFIDENCE
762,-1,False,False,0.0,LOW_FACE_CONFIDENCE
763,-1,False,False,0.0,LOW_FACE_CONFIDENCE
764,-1,False,False,0.0,LOW_FACE_CONFIDENCE
765,-1,False,False,0.0,LOW_FACE_CONFIDENCE
766,-1,False,False,0.0,LOW_FACE_CONFIDENCE
767,-1,False,False,0.0,LOW_FACE_CONFIDENCE
768,-1,False,False,0.0,LOW_FACE_CONFIDENCE
769,-1,False,False,0.0,LOW_FACE_CONFIDENCE
770,-1,False,False,0.0,LOW_FACE_CONFIDENCE
771,-1,False,False,0.0,LOW_FACE_CONFIDENCE
772,-1,False,False,0.0,LOW_FACE_CONFIDENCE
773,-1,False,False,0.0,LOW_FACE_CONFIDENCE
774,-1,False,False,0.0,LOW_FACE_CONFIDENCE
775,-1,False,False,0.0,LOW_FACE_CONFIDENCE
776,-1,False,False,0.0,LOW_FACE_CONFIDENCE
777,-1,False,False,0.0,LOW_FACE_CONFIDENCE
778,-1,False,False,0.0,LOW_FACE_CONFIDENCE
779,-1,False,False,0.0,LOW_FACE_CONFIDENCE
780,-1,False,False,0.0,LOW_FACE_CONFIDENCE
781,-1,False,False,0.0,LOW_FACE_CONFIDENCE
782,-1,False,False,0.0,LOW_FACE_CONFIDENCE
783,-1,False,False,0.0,LOW_FACE_CONFIDENCE
784,-1,False,False,0.0,LOW_FACE_CONFIDENCE
785,-1,False,False,0.0,LOW_FACE_CONFIDENCE
786,-1,False,False,0.0,LOW_FACE_CONFIDENCE
787,-1,False,False,0.0,LOW_FACE_CONFIDENCE
788,-1,False,False,0.0,LOW_FACE_CONFIDENCE
789,-1,False,False,0.0,LOW_FACE_CONFIDENCE
790,-1,False,False,0.0,LOW_FACE_CONFIDENCE
791,-1,False,False,0.0,LOW_FACE_CONFIDENCE
792,-1,False,False,0.0,LOW_FACE_CONFIDENCE
793,-1,False,False,0.0,LOW_FACE_CONFIDENCE
794,-1,False,False,0.0,LOW_FACE_CONFIDENCE
795,-1,False,False,0.0,LOW_FACE_CONFIDENCE
796,-1,False,False,0.0,LOW_FACE_CONFIDENCE
797,-1,False,False,0.0,LOW_FACE_CONFIDENCE
798,-1,False,False,0.0,LOW_FACE_CONFIDENCE
799,-1,False,False,0.0,LOW_FACE_CONFIDENCE
800,-1,False,False,0.0,LOW_FACE_CONFIDENCE
801,-1,False,False,0.0,LOW_FACE_CONFIDENCE
802,-1,False,False,0.0,LOW_FACE_CONFIDENCE
803,-1,False,False,0.0,LOW_FACE_CONFIDENCE
804,-1,False,False,0.0,LOW_FACE_CONFIDENCE
805,-1,False,False,0.0,LOW_FACE_CONFIDENCE
806,-1,False,False,0.0,LOW_FACE_CONFIDENCE
807,-1,False,False,0.0,LOW_FACE_CONFIDENCE
808,-1,False,False,0.0,LOW_FACE_CONFIDENCE
809,-1,False,False,0.0,LOW_FACE_CONFIDENCE
810,-1,False,False,0.0,LOW_FACE_CONFIDENCE
811,-1,False,False,0.0,LOW_FACE_CONFIDENCE
812,-1,False,False,0.0,LOW_FACE_CONFIDENCE
813,-1,False,False,0.0,LOW_FACE_CONFIDENCE
814,-1,False,False,0.0,LOW_FACE_CONFIDENCE
815,-1,False,False,0.0,LOW_FACE_CONFIDENCE
816,-1,False,False,0.0,LOW_FACE_CONFIDENCE
817,-1,False,False,0.0,LOW_FACE_CONFIDENCE
818,-1,False,False,0.0,LOW_FACE_CONFIDENCE
819,-1,False,False,0.0,LOW_FACE_CONFIDENCE
820,-1,False,False,0.0,LOW_FACE_CONFIDENCE
821,-1,False,False,0.0,LOW_FACE_CONFIDENCE
822,-1,False,False,0.0,LOW_FACE_CONFIDENCE
823,-1,False,False,0.0,LOW_FACE_CONFIDENCE
824,-1,False,False,0.0,LOW_FACE_CONFIDENCE
825,-1,False,False,0.0,LOW_FACE_CONFIDENCE
826,-1,False,False,0.0,LOW_FACE_CONFIDENCE
827,-1,False,False,0.0,LOW_FACE_CONFIDENCE
828,-1,False,False,0.0,LOW_FACE_CONFIDENCE
829,-1,False,False,0.0,LOW_FACE_CONFIDENCE
830,-1,False,False,0.0,LOW_FACE_CONFIDENCE
831,-1,False,False,0.0,LOW_FACE_CONFIDENCE
832,-1,False,False,0.0,LOW_FACE_CONFIDENCE
833,-1,False,False,0.0,LOW_FACE_CONFIDENCE
834,-1,False,False,0.0,LOW_FACE_CONFIDENCE
835,-1,False,False,0.0,LOW_FACE_CONFIDENCE
836,-1,False,False,0.0,LOW_FACE_CONFIDENCE
837,-1,False,False,0.0,LOW_FACE_CONFIDENCE
838,-1,False,False,0.0,LOW_FACE_CONFIDENCE
839,-1,False,False,0.0,LOW_FACE_CONFIDENCE
840,-1,False,False,0.0,LOW_FACE_CONFIDENCE
841,-1,False,False,0.0,LOW_FACE_CONFIDENCE
842,-1,False,False,0.0,LOW_FACE_CONFIDENCE
843,-1,False,False,0.0,LOW_FACE_CONFIDENCE
844,-1,False,False,0.0,LOW_FACE_CONFIDENCE
845,-1,False,False,0.0,LOW_FACE_CONFIDENCE
846,-1,False,False,0.0,LOW_FACE_CONFIDENCE
847,-1,False,False,0.0,LOW_FACE_CONFIDENCE
848,-1,False,False,0.0,LOW_FACE_CONFIDENCE
849,-1,False,False,0.0,LOW_FACE_CONFIDENCE
850,-1,False,False,0.0,LOW_FACE_CONFIDENCE
851,-1,False,False,0.0,LOW_FACE_CONFIDENCE
852,-1,False,False,0.0,LOW_FACE_CONFIDENCE
853,-1,False,False,0.0,LOW_FACE_CONFIDENCE
854,-1,False,False,0.0,LOW_FACE_CONFIDENCE
855,-1,False,False,0.0,LOW_FACE_CONFIDENCE
856,-1,False,False,0.0,LOW_FACE_CONFIDENCE
857,-1,False,False,0.0,LOW_FACE_CONFIDENCE
858,-1,False,False,0.0,LOW_FACE_CONFIDENCE
859,-1,False,False,0.0,LOW_FACE_CONFIDENCE
860,-1,False,False,0.0,LOW_FACE_CONFIDENCE
861,-1,False,False,0.0,LOW_FACE_CONFIDENCE
862,-1,False,False,0.0,LOW_FACE_CONFIDENCE
863,-1,False,False,0.0,LOW_FACE_CONFIDENCE
864,-1,False,False,0.0,LOW_FACE_CONFIDENCE
865,-1,False,False,0.0,LOW_FACE_CONFIDENCE
866,-1,False,False,0.0,LOW_FACE_CONFIDENCE
867,-1,False,False,0.0,LOW_FACE_CONFIDENCE
868,-1,False,False,0.0,LOW_FACE_CONFIDENCE
869,-1,False,False,0.0,LOW_FACE_CONFIDENCE
870,-1,False,False,0.0,LOW_FACE_CONFIDENCE
871,-1,False,False,0.0,LOW_FACE_CONFIDENCE
872,-1,False,False,0.0,LOW_FACE_CONFIDENCE
873,-1,False,False,0.0,LOW_FACE_CONFIDENCE
874,-1,False,False,0.0,LOW_FACE_CONFIDENCE
875,-1,False,False,0.0,LOW_FACE_CONFIDENCE
876,-1,False,False,0.0,LOW_FACE_CONFIDENCE
877,-1,False,False,0.0,LOW_FACE_CONFIDENCE
878,-1,False,False,0.0,LOW_FACE_CONFIDENCE
879,-1,False,False,0.0,LOW_FACE_CONFIDENCE
880,-1,False,False,0.0,LOW_FACE_CONFIDENCE
881,-1,False,False,0.0,LOW_FACE_CONFIDENCE
882,-1,False,False,0.0,LOW_FACE_CONFIDENCE
883,-1,False,False,0.0,LOW_FACE_CONFIDENCE
884,-1,False,False,0.0,LOW_FACE_CONFIDENCE
885,-1,False,False,0.0,LOW_FACE_CONFIDENCE
886,-1,False,False,0.0,LOW_FACE_CONFIDENCE
887,-1,False,False,0.0,LOW_FACE_CONFIDENCE
888,-1,False,False,0.0,LOW_FACE_CONFIDENCE
889,-1,False,False,0.0,LOW_FACE_CONFIDENCE
890,-1,False,False,0.0,LOW_FACE_CONFIDENCE
891,-1,False,False,0.0,LOW_FACE_CONFIDENCE
892,-1,False,False,0.0,LOW_FACE_CONFIDENCE
893,-1,False,False,0.0,LOW_FACE_CONFIDENCE
894,-1,False,False,0.0,LOW_FACE_CONFIDENCE
895,-1,False,False,0.0,LOW_FACE_CONFIDENCE
896,-1,False,False,0.0,LOW_FACE_CONFIDENCE
897,-1,False,False,0.0,LOW_FACE_CONFIDENCE
898,-1,False,False,0.0,LOW_FACE_CONFIDENCE
899,-1,False,False,0.0,LOW_FACE_CONFIDENCE
900,-1,False,False,0.0,LOW_FACE_CONFIDENCE
901,-1,False,False,0.0,LOW_FACE_CONFIDENCE
902,-1,False,False,0.0,LOW_FACE_CONFIDENCE
903,-1,False,False,0.0,LOW_FACE_CONFIDENCE
904,-1,False,False,0.0,LOW_FACE_CONFIDENCE
905,-1,False,False,0.0,LOW_FACE_CONFIDENCE
906,-1,False,False,0.0,LOW_FACE_CONFIDENCE
907,-1,False,False,0.0,LOW_FACE_CONFIDENCE
908,-1,False,False,0.0,LOW_FACE_CONFIDENCE
909,-1,False,False,0.0,LOW_FACE_CONFIDENCE
910,-1,False,False,0.0,LOW_FACE_CONFIDENCE
911,-1,False,False,0.0,LOW_FACE_CONFIDENCE
912,-1,False,False,0.0,LOW_FACE_CONFIDENCE
913,-1,False,False,0.0,LOW_FACE_CONFIDENCE
914,-1,False,False,0.0,LOW_FACE_CONFIDENCE
915,-1,False,False,0.0,LOW_FACE_CONFIDENCE
916,-1,False,False,0.0,LOW_FACE_CONFIDENCE
917,-1,False,False,0.0,LOW_FACE_CONFIDENCE
918,-1,False,False,0.0,LOW_FACE_CONFIDENCE
919,-1,False,False,0.0,LOW_FACE_CONFIDENCE
920,-1,False,False,0.0,LOW_FACE_CONFIDENCE
921,-1,False,False,0.0,LOW_FACE_CONFIDENCE
922,-1,False,False,0.0,LOW_FACE_CONFIDENCE
