frame,leye_openness,reye_openness,confidence,face_yaw,face_pitch,nose_length,normal_vector,distance_x,distance_y,triangle_area,eye_distance,sunglasses_detected,eye_roi_width,eye_roi_height,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,nose_tip_x,nose_tip_y,nose_tip_z,nose_bridge_x,nose_bridge_y,nose_bridge_z,triangle_center_x,triangle_center_y
356,0.22679991904844923,0.2413654301399891,0.7,-7.0,-15.5,50.07950541555458,0.8424317781040718,-14,-31,2289.0,102.04410811016969,True,76,44,0.389444500207901,0.483755886554718,0.051817432045936584,0.5490294694900513,0.4781236946582794,-0.004075780976563692,0.43675678968429565,0.5763143301010132,-0.05315627530217171,0.45052391290664673,0.4736095070838928,-0.011356666684150696,293,245
357,0.2250275125524413,0.24875391496477478,0.7,-7.0,-15.5,50.21904877891377,0.8424317781040718,-14,-31,2289.0,102.04410811016969,True,76,44,0.3903310298919678,0.48484528064727783,0.051979124546051025,0.5485892295837402,0.47791895270347595,-0.004142485558986664,0.43730971217155457,0.5763986706733704,-0.05270012468099594,0.4511153995990753,0.47340771555900574,-0.01100577786564827,293,245
358,0.22920118779387783,0.23883175859269842,0.7,-7.0,-15.5,50.810493726743104,0.842764776503707,-14,-31,2325.0,102.0196059588548,True,76,44,0.3901973366737366,0.48347675800323486,0.05165887624025345,0.5497145652770996,0.4801177382469177,-0.005576408933848143,0.4363739788532257,0.5780264139175415,-0.05306994169950485,0.4506917893886566,0.47390687465667725,-0.01229257881641388,293,246
359,0.23686970672341065,0.2330665679758282,0.7,-7.0,-15.5,50.26614231869368,0.8422780197079781,-14,-31,2311.0,103.04368005850722,True,76,46,0.38955017924308777,0.48640286922454834,0.05179192125797272,0.5501735806465149,0.47999581694602966,-0.004519597161561251,0.43674224615097046,0.5780057907104492,-0.05366392806172371,0.4507514536380768,0.4749639928340912,-0.012074699625372887,293,246
360,0.22532610295036293,0.2361014962393183,0.7,-6.5,-15.5,50.290975835965156,0.8428692205623564,-13,-31,2302.5,101.01980003939822,True,76,44,0.39090484380722046,0.4850102663040161,0.05133971944451332,0.5495449304580688,0.4805901348590851,-0.004176806658506393,0.4382433593273163,0.5776111483573914,-0.053408294916152954,0.4518393278121948,0.4744184613227844,-0.011841310188174248,293,246
361,0.2299536546087908,0.2304388862715475,0.7,-6.5,-15.5,50.56562145669786,0.8292664275911582,-13,-31,2369.0,103.0,True,76,44,0.39045748114585876,0.4832252860069275,0.051633067429065704,0.5503308176994324,0.4816935658454895,-0.004564423579722643,0.43810218572616577,0.5773929357528687,-0.053874365985393524,0.4523468315601349,0.47377416491508484,-0.012232889421284199,293,246
362,0.24406318640513472,0.24297906962209853,0.7,-6.5,-15.0,49.837061697515146,0.8278583576273005,-13,-30,2261.0,103.04368005850722,True,76,46,0.389837384223938,0.4855513274669647,0.05146103352308273,0.5513479709625244,0.47963815927505493,-0.003911502659320831,0.4382745921611786,0.5769890546798706,-0.05368218943476677,0.45180949568748474,0.47474223375320435,-0.01181809138506651,293,246
363,0.21664126906245187,0.23928063633740218,0.7,-7.0,-15.0,49.74410150927885,0.8317102831155129,-14,-30,2259.0,102.00490184299969,True,76,44,0.3908315598964691,0.4844203293323517,0.05231064185500145,0.5500645637512207,0.48166537284851074,-0.0037855994887650013,0.43868717551231384,0.5758206844329834,-0.05352018028497696,0.4525817930698395,0.47385650873184204,-0.010988960042595863,294,246
364,0.22266202697763876,0.23484094985855314,0.7,-6.5,-15.5,50.25855380889801,0.8339041381383153,-13,-31,2312.5,103.04368005850722,True,76,46,0.3904024064540863,0.4870951473712921,0.05147809162735939,0.5512074828147888,0.4804680049419403,-0.004810421261936426,0.4382632374763489,0.5774452090263367,-0.05354570224881172,0.45217791199684143,0.4743967056274414,-0.012286188080906868,293,246
365,0.22066864035925163,0.24517159902917365,0.7,-7.0,-15.5,50.13693571010377,0.8424317781040718,-14,-31,2289.0,102.04410811016969,True,76,44,0.3907328248023987,0.48482680320739746,0.050771165639162064,0.5504649877548218,0.47891658544540405,-0.004263578448444605,0.4385663866996765,0.5766277313232422,-0.05336160585284233,0.4521082639694214,0.47374820709228516,-0.01218672189861536,294,245
366,0.2274006308797683,0.24593893340308753,0.7,-7.0,-15.5,50.57183628730399,0.847998304005088,-14,-31,2340.0,102.04410811016969,True,76,44,0.39116692543029785,0.48351410031318665,0.05120516195893288,0.5505419969558716,0.4785333275794983,-0.004591396078467369,0.43866783380508423,0.5771113634109497,-0.052727922797203064,0.45214715600013733,0.4732975959777832,-0.011727863922715187,294,246
367,0.2290718678445397,0.24834104947106275,0.7,-7.0,-15.5,50.06618047317594,0.8424317781040718,-14,-31,2289.0,102.04410811016969,True,76,44,0.3910314440727234,0.4850596785545349,0.0516807846724987,0.5511824488639832,0.47905564308166504,-0.004225756507366896,0.4379883110523224,0.5759434700012207,-0.0530741810798645,0.45204678177833557,0.4733370542526245,-0.011395694687962532,294,245
368,0.22002727116682705,0.24232700251307515,0.7,-6.5,-15.5,50.297973364375274,0.8339041381383153,-13,-31,2312.5,103.04368005850722,True,76,46,0.39044609665870667,0.4842803478240967,0.05175928771495819,0.551043689250946,0.4784054756164551,-0.003959106281399727,0.43791329860687256,0.576171875,-0.05331160128116608,0.4519246518611908,0.473063200712204,-0.011474230326712132,293,245
369,0.22494066653066228,0.24196044463341368,0.7,-6.5,-15.0,50.20790463112605,0.8332590150378993,-13,-30,2276.5,103.07764064044152,True,76,44,0.39031556248664856,0.4863605201244354,0.05156143382191658,0.5501177906990051,0.4781290590763092,-0.0038031856529414654,0.4380035996437073,0.5767062902450562,-0.05305857211351395,0.4515317976474762,0.4736734628677368,-0.01126138772815466,293,246
370,0.22412714009310022,0.2490573008110286,0.7,-6.5,-15.0,49.90761209399461,0.8285098215934675,-13,-30,2297.0,103.01941564578979,True,76,46,0.38951537013053894,0.48499739170074463,0.051722124218940735,0.5505176782608032,0.4791908860206604,-0.003658238099887967,0.4379512369632721,0.5759928226470947,-0.05319887399673462,0.45122015476226807,0.47353488206863403,-0.011032609269022942,293,246
371,0.22313751203074336,0.23748220262185946,0.7,-6.5,-15.0,50.17182223937215,0.828018363070398,-13,-30,2239.5,102.04410811016969,True,76,44,0.38975682854652405,0.486370325088501,0.051509782671928406,0.5494392514228821,0.480018675327301,-0.004343750886619091,0.43756774067878723,0.5768009424209595,-0.053284212946891785,0.45100006461143494,0.47382211685180664,-0.011685549281537533,293,246
372,0.22578630595719243,0.24315807773311088,0.7,-7.0,-15.5,50.00800075396379,0.8374482860653591,-14,-31,2310.0,102.00490184299969,True,76,44,0.38967639207839966,0.4850882291793823,0.05116776004433632,0.5496453642845154,0.48152077198028564,-0.004415607079863548,0.4370954930782318,0.5774073004722595,-0.053157612681388855,0.450880229473114,0.47485801577568054,-0.011830723844468594,293,246
373,0.2262042092323255,0.25512811048038897,0.7,-6.5,-15.0,49.804556013186215,0.8285098215934675,-13,-30,2297.0,103.01941564578979,True,76,46,0.38936105370521545,0.485097199678421,0.05078107491135597,0.5503222346305847,0.48015713691711426,-0.0039334069006145,0.4382767379283905,0.5761426687240601,-0.05409058928489685,0.4514836370944977,0.4738883376121521,-0.012351710349321365,293,246
374,0.22813390345741189,0.2432128479354927,0.7,-6.5,-15.0,49.85311983637551,0.8332590150378993,-13,-30,2276.5,103.07764064044152,True,76,46,0.38776111602783203,0.48583292961120605,0.051462262868881226,0.5487633347511292,0.47912952303886414,-0.003475968725979328,0.4370073974132538,0.5763630270957947,-0.05371557176113129,0.449974924325943,0.47395163774490356,-0.011368956416845322,292,246
375,0.2257131958142235,0.2499492134075289,0.7,-6.5,-15.0,49.968816272966166,0.8285098215934675,-13,-30,2297.0,103.01941564578979,True,76,44,0.3889215588569641,0.48417413234710693,0.05290025472640991,0.5486975312232971,0.480666846036911,-0.005118864122778177,0.4363558888435364,0.5769264101982117,-0.053496986627578735,0.4502228796482086,0.4744797945022583,-0.011530688032507896,292,246
376,0.23072449348853122,0.24283220848035672,0.7,-6.5,-15.0,49.69332726405142,0.8278583576273005,-13,-30,2261.0,103.04368005850722,True,76,46,0.3880716562271118,0.48627784848213196,0.05160210281610489,0.5491447448730469,0.4798740744590759,-0.00309328967705369,0.4369218349456787,0.5761986374855042,-0.05375557392835617,0.4500545561313629,0.47416242957115173,-0.011333933100104332,292,246
377,0.22689801276807114,0.25210957186744753,0.7,-7.0,-15.0,50.006174152691884,0.8317102831155129,-14,-30,2259.0,102.00490184299969,True,76,46,0.38917970657348633,0.4844702482223511,0.052183181047439575,0.5498568415641785,0.4819355010986328,-0.004055351950228214,0.436709463596344,0.575774073600769,-0.053822148591279984,0.45060068368911743,0.4732542037963867,-0.01145134773105383,293,246
378,0.2338327408834466,0.23300320195271262,0.7,-7.0,-15.0,50.21825315004192,0.8371122571292426,-14,-30,2274.0,102.0196059588548,True,76,44,0.3892887830734253,0.4849497675895691,0.05153976008296013,0.5493193864822388,0.4795600175857544,-0.0039023880381137133,0.4368589222431183,0.5761816501617432,-0.05368435010313988,0.4502784311771393,0.4731016755104065,-0.011738787405192852,293,246
379,0.22639886809246446,0.2532601532215164,0.7,-6.5,-15.0,50.15910567206341,0.8286163669198958,-13,-30,2275.0,102.0196059588548,True,76,44,0.3897762596607208,0.485180526971817,0.051170703023672104,0.5495370030403137,0.47975823283195496,-0.004166402388364077,0.43751224875450134,0.5765210390090942,-0.053717076778411865,0.4510183334350586,0.4735862612724304,-0.01212509535253048,293,246
380,0.22572392384731652,0.2468045522707997,0.7,-6.5,-15.0,50.150158416942766,0.8192744479938184,-13,-30,2262.5,103.04368005850722,True,76,46,0.3890531361103058,0.4856962263584137,0.05135006830096245,0.5496755838394165,0.47953593730926514,-0.003373805433511734,0.43751633167266846,0.5766504406929016,-0.05369769036769867,0.45075723528862,0.47367334365844727,-0.01149224303662777,293,246
381,0.23025836627359472,0.2472989129260752,0.7,-6.5,-15.0,49.91485384453029,0.8286163669198958,-13,-30,2275.0,102.0196059588548,True,76,44,0.3895299732685089,0.4848322868347168,0.05126018077135086,0.5493513941764832,0.4794501066207886,-0.003870057174935937,0.4375963509082794,0.5763072371482849,-0.05375783145427704,0.45088696479797363,0.4738389849662781,-0.011795345693826675,293,246
382,0.23046965173021575,0.24586287373546403,0.7,-6.5,-15.0,49.83731179688053,0.8192744479938184,-13,-30,2262.5,103.04368005850722,True,76,46,0.3890431225299835,0.48575711250305176,0.0511036142706871,0.5495105981826782,0.48059117794036865,-0.0034259138628840446,0.4384942352771759,0.5770598649978638,-0.053839050233364105,0.4513271450996399,0.4746517241001129,-0.011792224831879139,293,246
383,0.22693837055014926,0.2451501430571435,0.7,-6.5,-15.5,50.16798341624394,0.8340615676190779,-13,-31,2290.5,102.04410811016969,True,76,44,0.3890827000141144,0.48528242111206055,0.051093291491270065,0.5493634939193726,0.4786076545715332,-0.0037864490877836943,0.4382738173007965,0.5763075351715088,-0.0538531094789505,0.4507509171962738,0.4731234014034271,-0.012145856395363808,293,245
384,0.22980396821535964,0.2513072151615582,0.7,-7.0,-15.5,50.121670164846286,0.8424317781040718,-14,-31,2289.0,102.04410811016969,True,76,44,0.38962531089782715,0.48499518632888794,0.05178970471024513,0.5490033030509949,0.4782533347606659,-0.00448769424110651,0.4372587203979492,0.5761412978172302,-0.053710244596004486,0.45062339305877686,0.4732528626918793,-0.011966684833168983,293,245
385,0.22441734562369037,0.2538142051579583,0.7,-7.0,-15.0,49.94078319276815,0.841918316486746,-14,-30,2253.0,102.07840124139877,True,76,44,0.3899301588535309,0.485454797744751,0.051834236830472946,0.5496954321861267,0.4790027141571045,-0.004385677166283131,0.4369739294052124,0.5763078927993774,-0.05346342921257019,0.45069852471351624,0.47388651967048645,-0.011648327112197876,293,246
386,0.22445660286223532,0.26063450695373375,0.7,-6.5,-15.5,49.93528138993232,0.8343659575016253,-13,-31,2348.5,103.01941564578979,True,76,46,0.3895527720451355,0.4843231737613678,0.051058538258075714,0.5508140921592712,0.4806140065193176,-0.003733609104529023,0.4380587339401245,0.5771037340164185,-0.053560227155685425,0.4515824615955353,0.47464650869369507,-0.011855119839310646,293,246
387,0.226652074039106,0.25587297147842963,0.7,-6.5,-15.0,49.77628902224428,0.8191139640305221,-13,-30,2284.0,104.04326023342406,True,76,46,0.38864535093307495,0.4865047335624695,0.05125178396701813,0.550035297870636,0.47929054498672485,-0.0037072235718369484,0.4376867711544037,0.5769851207733154,-0.05382028967142105,0.4508350193500519,0.47477710247039795,-0.0119166923686862,293,246
388,0.22078139601682986,0.2608828075995278,0.7,-6.5,-15.5,49.87740266022041,0.8344708350459769,-13,-31,2326.0,102.0196059588548,True,76,46,0.3892427086830139,0.4838795065879822,0.051332466304302216,0.5496729612350464,0.4804830253124237,-0.0033857272937893867,0.4386752247810364,0.5772683620452881,-0.05358206480741501,0.45162704586982727,0.4748021364212036,-0.011462327092885971,293,246
389,0.23161480331091097,0.24162740187036633,0.7,-6.5,-15.0,49.82186217566279,0.8285098215934675,-13,-30,2297.0,103.01941564578979,True,76,46,0.38878268003463745,0.48447728157043457,0.05162147432565689,0.5491719841957092,0.4801391363143921,-0.004084053449332714,0.43709975481033325,0.5765334963798523,-0.053864914923906326,0.4506304860115051,0.47431784868240356,-0.011917738243937492,292,246
390,0.22747549269316064,0.24044454420447336,0.7,-6.5,-15.5,49.956386379623936,0.8260525015585218,-13,-31,2349.5,103.01941564578979,True,76,46,0.38783302903175354,0.48536351323127747,0.05025092139840126,0.5487862825393677,0.4798102378845215,-0.0035499108489602804,0.4380682110786438,0.5774263143539429,-0.053800687193870544,0.4504558742046356,0.474669486284256,-0.012398000806570053,293,246
391,0.22862063239159286,0.2435076354222219,0.7,-6.5,-15.0,50.14651766650116,0.8230354264219828,-13,-30,2281.5,103.00485425454472,True,76,44,0.38900017738342285,0.4843344986438751,0.051194269210100174,0.5486840605735779,0.48288896679878235,-0.004435571376234293,0.4369971752166748,0.5770120620727539,-0.05332893505692482,0.4509500563144684,0.4742099344730377,-0.011947265826165676,292,246
392,0.2302575785054896,0.23151443594958884,0.7,-6.5,-15.0,49.74088507962203,0.8332590150378993,-13,-30,2276.5,103.07764064044152,True,76,44,0.38884544372558594,0.4877239465713501,0.05173038691282272,0.5484739542007446,0.47977888584136963,-0.004079294856637716,0.436764121055603,0.5770971775054932,-0.05336395651102066,0.4500611126422882,0.47499823570251465,-0.01152645144611597,292,247
393,0.21437525559976117,0.24040792722015564,0.7,-6.5,-15.0,49.91664792870899,0.8287249903330273,-13,-30,2253.0,101.01980003939822,True,76,44,0.38912099599838257,0.48592275381088257,0.05125848576426506,0.5482137203216553,0.4816131591796875,-0.0033182534389197826,0.437780499458313,0.5778077244758606,-0.053062524646520615,0.45057499408721924,0.47522348165512085,-0.011114652268588543,293,247
394,0.23215131173585776,0.23109513773833448,0.7,-6.5,-15.0,49.658383644814805,0.828018363070398,-13,-30,2239.5,102.04410811016969,True,76,44,0.3878016471862793,0.48853835463523865,0.05204377695918083,0.5480589270591736,0.48177558183670044,-0.003846066305413842,0.4367626905441284,0.5785224437713623,-0.0538475476205349,0.44939255714416504,0.4764472246170044,-0.011480963788926601,292,247
395,0.21727189531091956,0.23667520319847513,0.7,-6.5,-15.0,49.89304868388322,0.8286163669198958,-13,-30,2275.0,102.0196059588548,True,76,44,0.38860034942626953,0.4857308566570282,0.05217595398426056,0.5481489896774292,0.48245659470558167,-0.004185569938272238,0.43658238649368286,0.5773154497146606,-0.05377490073442459,0.44978681206703186,0.47487348318099976,-0.011537693440914154,292,247
396,0.23105695016104735,0.2379027258310791,0.7,-6.5,-15.5,49.96415450410678,0.8253592560238696,-13,-31,2336.0,104.04326023342406,True,76,46,0.3872118890285492,0.4871901571750641,0.05179948732256889,0.5493617057800293,0.48016682267189026,-0.0034373146481812,0.4365973472595215,0.5774641036987305,-0.05406976863741875,0.44911476969718933,0.47471883893013,-0.011623891070485115,292,246
397,0.226843471364894,0.24071141321829928,0.7,-6.5,-15.5,50.11669569277649,0.8290295761418749,-13,-31,2310.5,102.00490184299969,True,76,44,0.38807258009910583,0.4853081703186035,0.05195776745676994,0.5480923056602478,0.4814660847187042,-0.0038610538467764854,0.43664857745170593,0.577808141708374,-0.05322004109621048,0.44936367869377136,0.4747839570045471,-0.011348220519721508,292,246
398,0.22478126532357326,0.23146128330752638,0.7,-6.5,-15.0,50.0332606447115,0.8334691364585445,-13,-30,2255.0,102.07840124139877,True,76,44,0.3882378935813904,0.4877100884914398,0.05177801474928856,0.5480150580406189,0.47998833656311035,-0.0038042147643864155,0.43686071038246155,0.5774520635604858,-0.054030075669288635,0.44941914081573486,0.47456982731819153,-0.011859599500894547,292,247
399,0.22369361042978,0.24346000214175495,0.7,-6.0,-15.5,50.45684613840233,0.8256782018319534,-12,-31,2292.0,102.04410811016969,True,76,44,0.38806381821632385,0.4854576289653778,0.05112416297197342,0.5482458472251892,0.47979670763015747,-0.003994277212768793,0.4375271201133728,0.578264057636261,-0.05363711342215538,0.44990187883377075,0.47444862127304077,-0.012087149545550346,292,246
400,0.22724914641488533,0.24702271881103624,0.7,-7.0,-15.5,50.125842020099,0.847998304005088,-14,-31,2340.0,102.04410811016969,True,76,44,0.38813507556915283,0.48500117659568787,0.05218592286109924,0.548224151134491,0.47860807180404663,-0.004642341751605272,0.4358409643173218,0.5779958367347717,-0.05429408326745033,0.44934505224227905,0.47513094544410706,-0.012242984026670456,292,246
401,0.2260642517751073,0.24084003659985365,0.7,-7.0,-15.5,50.79681548115624,0.8426623288927202,-14,-31,2347.5,103.01941564578979,True,76,46,0.38763684034347534,0.4850591719150543,0.05212567746639252,0.548845112323761,0.48057040572166443,-0.005447281990200281,0.43535178899765015,0.5786836743354797,-0.0541725754737854,0.4492567479610443,0.4744936525821686,-0.012742331251502037,292,246
402,0.22768827044213036,0.24108072620770202,0.7,-6.5,-15.5,50.35140192440392,0.8339041381383153,-13,-31,2312.5,103.04368005850722,True,76,46,0.38710635900497437,0.48717883229255676,0.05087251961231232,0.5480710864067078,0.47980019450187683,-0.00452745147049427,0.4355405569076538,0.5789085626602173,-0.053455762565135956,0.44863006472587585,0.4754718542098999,-0.012246808968484402,291,246
403,0.2240852894385663,0.23891512472394424,0.7,-7.0,-15.5,50.31061095656874,0.8374482860653591,-14,-31,2310.0,102.00490184299969,True,76,44,0.3879988193511963,0.48463380336761475,0.051964979618787766,0.5478197336196899,0.48226332664489746,-0.004506969824433327,0.4357423782348633,0.5778877139091492,-0.053601838648319244,0.44935521483421326,0.47465744614601135,-0.01165460143238306,292,246
404,0.23202034289070844,0.23275980880058394,0.7,-6.5,-15.0,49.929105048787385,0.8285098215934675,-13,-30,2297.0,103.01941564578979,True,76,46,0.3860846757888794,0.4869004487991333,0.05224815756082535,0.5482305288314819,0.4816958010196686,-0.004636955447494984,0.4344329833984375,0.578128457069397,-0.05398404598236084,0.4477057456970215,0.4756259620189667,-0.011941341683268547,291,247
405,0.21692935308348693,0.24151645451728065,0.7,-7.0,-15.0,49.64572415804726,0.8371122571292426,-14,-30,2274.0,102.0196059588548,True,76,44,0.38811206817626953,0.48704490065574646,0.052854523062705994,0.5475760102272034,0.48270633816719055,-0.0037823086604475975,0.4356069266796112,0.5777451992034912,-0.053325504064559937,0.4490758180618286,0.47588762640953064,-0.010598747991025448,292,247
406,0.21658198291629333,0.2301539746899197,0.7,-7.0,-15.5,50.24295031467576,0.8424317781040718,-14,-31,2289.0,102.04410811016969,True,76,44,0.3876616358757019,0.48642149567604065,0.05127573385834694,0.5470777750015259,0.4811187982559204,-0.004742445424199104,0.4354298412799835,0.5782626867294312,-0.05345185846090317,0.4488244950771332,0.4751247465610504,-0.012356511317193508,292,246
407,0.21699629948072444,0.22926615874046782,0.7,-6.5,-15.0,50.306131428014595,0.8285098215934675,-13,-30,2297.0,103.01941564578979,True,76,46,0.38703736662864685,0.4868563413619995,0.052662309259176254,0.5477122664451599,0.4815422296524048,-0.005091317929327488,0.43445566296577454,0.5789031982421875,-0.0539950430393219,0.44839781522750854,0.4757605791091919,-0.012134713120758533,291,247
408,0.22708465808260805,0.24076128190639917,0.7,-7.0,-15.0,50.023878368301105,0.8370081447067925,-14,-30,2296.0,103.01941564578979,True,76,46,0.3860987722873688,0.4864802062511444,0.05238044634461403,0.5475867390632629,0.48125404119491577,-0.005110753700137138,0.4335434138774872,0.5783079266548157,-0.05381561443209648,0.4474852383136749,0.4757627844810486,-0.012129506096243858,291,247
409,0.2280969734570839,0.23429082809472396,0.7,-6.5,-15.5,50.08427321371439,0.8339041381383153,-13,-31,2312.5,103.04368005850722,True,76,46,0.3860306441783905,0.48681050539016724,0.05242117866873741,0.5470190644264221,0.4804118275642395,-0.004368390887975693,0.43476688861846924,0.5776927471160889,-0.05398452281951904,0.44782090187072754,0.47481244802474976,-0.011721964925527573,291,246
410,0.22385157962657093,0.24116813086972153,0.7,-7.0,-15.0,50.125745316849176,0.8370081447067925,-14,-30,2296.0,103.01941564578979,True,76,44,0.38720983266830444,0.4861307740211487,0.052631232887506485,0.5475760698318481,0.4812955856323242,-0.005073537118732929,0.43428078293800354,0.5783064365386963,-0.053797248750925064,0.4480963349342346,0.47551530599594116,-0.011834564618766308,291,247
411,0.23007549034067118,0.23321790855549585,0.7,-7.0,-15.0,50.123630079640165,0.8284052953081753,-14,-30,2319.0,104.01922899156675,True,76,46,0.38575315475463867,0.4859728515148163,0.05151825770735741,0.5473417043685913,0.48202577233314514,-0.005296357907354832,0.43363356590270996,0.5783078670501709,-0.05379580333828926,0.44724321365356445,0.4754723906517029,-0.012716174125671387,291,247
412,0.22970419367382075,0.23745247238842368,0.7,-6.5,-15.0,50.13001880990811,0.8278583576273005,-13,-30,2261.0,103.04368005850722,True,76,46,0.38680097460746765,0.4883216619491577,0.052270978689193726,0.5473594665527344,0.481581449508667,-0.004541499074548483,0.43478286266326904,0.5781546235084534,-0.05413536727428436,0.4480591118335724,0.4752281904220581,-0.012018806301057339,291,247
413,0.2301791964601414,0.23588011051931504,0.7,-6.5,-15.0,50.20283916993805,0.8285098215934675,-13,-30,2297.0,103.01941564578979,True,76,46,0.38558194041252136,0.4867785573005676,0.05155632644891739,0.5466694831848145,0.4818115234375,-0.003525184001773596,0.43436944484710693,0.5781196355819702,-0.05370629206299782,0.44762513041496277,0.47503456473350525,-0.011289132758975029,290,247
414,0.23104504594660757,0.23212895442348436,0.7,-7.0,-15.0,50.033169352860966,0.836594054353688,-14,-30,2238.0,102.04410811016969,True,76,44,0.3867160677909851,0.4877440929412842,0.05258296802639961,0.546050488948822,0.48134297132492065,-0.004359305836260319,0.43374037742614746,0.5777583718299866,-0.05339140072464943,0.44733768701553345,0.47511136531829834,-0.011278534308075905,291,247
415,0.23106631861441407,0.23358381004181886,0.7,-7.0,-15.5,50.278088946084715,0.8424317781040718,-14,-31,2289.0,102.04410811016969,True,76,46,0.38604819774627686,0.48542898893356323,0.05228237807750702,0.5465357303619385,0.48089680075645447,-0.00551442988216877,0.43378981947898865,0.5787903666496277,-0.053778812289237976,0.44761884212493896,0.47568002343177795,-0.012407117523252964,291,246
416,0.23703506671511726,0.2333956092622553,0.7,-6.5,-15.0,49.78891396893246,0.8332590150378993,-13,-30,2276.5,103.07764064044152,True,76,46,0.38555556535720825,0.4877717196941376,0.052540794014930725,0.5468342304229736,0.48055049777030945,-0.004752987064421177,0.43367069959640503,0.578284740447998,-0.054244812577962875,0.44714030623435974,0.47612443566322327,-0.011995626613497734,290,247
417,0.22626675003948782,0.24077789836589156,0.7,-6.5,-15.5,50.09755744873362,0.8339041381383153,-13,-31,2312.5,103.04368005850722,True,76,46,0.3858826756477356,0.48580271005630493,0.05205073580145836,0.5464153289794922,0.48098820447921753,-0.004879813641309738,0.43381449580192566,0.5791416764259338,-0.0533967986702919,0.44726765155792236,0.47632473707199097,-0.011891314759850502,290,246
418,0.23007024792928987,0.2421530409316607,0.7,-7.0,-15.5,50.22101877196608,0.8422780197079781,-14,-31,2311.0,103.04368005850722,True,76,46,0.38620731234550476,0.4862339496612549,0.05199548602104187,0.5468811392784119,0.48090171813964844,-0.004725910257548094,0.43437135219573975,0.5787726044654846,-0.054173436015844345,0.447958379983902,0.47572579979896545,-0.012371296063065529,291,246
419,0.22797679407044286,0.23379138268840213,0.7,-7.0,-15.0,49.900866013558755,0.8284052953081753,-14,-30,2319.0,104.01922899156675,True,76,46,0.38556209206581116,0.48608994483947754,0.05224226042628288,0.5473546385765076,0.4818776249885559,-0.00500154122710228,0.43379855155944824,0.578432023525238,-0.05412867292761803,0.4474638104438782,0.4760810136795044,-0.012450075708329678,291,247
420,0.23250624955981203,0.22944379603232545,0.7,-7.0,-15.5,50.03254203460583,0.8424317781040718,-14,-31,2289.0,102.04410811016969,True,76,46,0.3861143887042999,0.4862252473831177,0.05276001989841461,0.54657381772995,0.48085546493530273,-0.005256554111838341,0.43366995453834534,0.5781030058860779,-0.05413356423377991,0.44735246896743774,0.4754774570465088,-0.01228359155356884,291,246
421,0.2235151807761712,0.23794549464955833,0.7,-7.0,-15.0,49.78592981254583,0.841918316486746,-14,-30,2253.0,102.07840124139877,True,76,44,0.3866760730743408,0.4888018071651459,0.05298234149813652,0.5463021993637085,0.47973519563674927,-0.005186749622225761,0.43380942940711975,0.5773419141769409,-0.054037194699048996,0.44729799032211304,0.4751923680305481,-0.011934107169508934,291,247
422,0.22377576808936478,0.24503569921223317,0.7,-6.5,-15.5,50.19421755851192,0.8425885079406655,-13,-31,2267.0,101.04454463255303,True,76,44,0.38750433921813965,0.48615315556526184,0.05239756405353546,0.54683917760849,0.48013001680374146,-0.004468104336410761,0.43495726585388184,0.5777950286865234,-0.05300445482134819,0.44857877492904663,0.4748130142688751,-0.011083119548857212,291,246
423,0.22783288167441193,0.2426136406711186,0.7,-7.0,-15.5,49.94388185630644,0.8424317781040718,-14,-31,2289.0,102.04410811016969,True,76,44,0.38757118582725525,0.4869414269924164,0.0523136705160141,0.5471484661102295,0.4802974462509155,-0.004393076989799738,0.4346049129962921,0.577942430973053,-0.05275735259056091,0.448162317276001,0.47547492384910583,-0.010910367593169212,292,246
424,0.2280336978499007,0.23839929452271724,0.7,-6.5,-15.0,49.65883277736283,0.8332590150378993,-13,-30,2276.5,103.07764064044152,True,76,46,0.38686704635620117,0.4889419674873352,0.05325504019856453,0.5471805930137634,0.48047226667404175,-0.0035423587542027235,0.4352070391178131,0.5781392455101013,-0.052998051047325134,0.4481009542942047,0.47612178325653076,-0.010091140866279602,291,247
425,0.23120035602874617,0.24243761884705214,0.7,-6.5,-15.0,49.32237195350659,0.8278583576273005,-13,-30,2261.0,103.04368005850722,True,76,44,0.38673660159111023,0.48992156982421875,0.05334610119462013,0.5470863580703735,0.4843095541000366,-0.003821933176368475,0.4355810880661011,0.5792300701141357,-0.053107358515262604,0.44845137000083923,0.47791817784309387,-0.010002386756241322,291,248
426,0.22876576222715803,0.23134767259837405,0.7,-6.5,-14.5,49.533353207040285,0.8125757337812531,-13,-29,2232.0,104.04326023342406,True,76,46,0.3858743906021118,0.4903017282485962,0.052274737507104874,0.5469018220901489,0.4836769104003906,-0.004173665307462215,0.4355614483356476,0.5789352059364319,-0.053642068058252335,0.44805505871772766,0.4770941138267517,-0.01137092150747776,291,248
427,0.22128774658979233,0.2370379800002261,0.7,-6.5,-15.0,49.60968537050868,0.8223767299654177,-13,-30,2245.5,103.01941564578979,True,76,46,0.38600143790245056,0.48872506618499756,0.05185796320438385,0.5469796657562256,0.48497113585472107,-0.004791272804141045,0.435185968875885,0.5787641406059265,-0.05376744270324707,0.4481709599494934,0.4768710732460022,-0.011975058354437351,291,247
