frame,leye_openness,reye_openness,confidence,face_yaw,face_pitch,nose_length,normal_vector,distance_x,distance_y,triangle_area,eye_distance,sunglasses_detected,eye_roi_width,eye_roi_height,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,nose_tip_x,nose_tip_y,nose_tip_z,nose_bridge_x,nose_bridge_y,nose_bridge_z,triangle_center_x,triangle_center_y
602,0.2072439228339589,0.19527383441744184,1.0,7.0,-16.0,53.23841172657945,0.543725417672139,14,-32,2377.0,102.0196059588548,False,76,44,0.4856143891811371,0.4965190291404724,-0.00901354756206274,0.6452081799507141,0.5005194544792175,0.048966195434331894,0.5963850021362305,0.5968762040138245,-0.0552508570253849,0.5804838538169861,0.4880080819129944,-0.01660267636179924,367,254
603,0.20515937346756327,0.19223829176064594,1.0,7.0,-16.0,53.14998086770561,0.5433178704935159,14,-32,2368.0,101.04454463255303,False,74,44,0.4865040183067322,0.4958161413669586,-0.008982859551906586,0.6447499990463257,0.500558614730835,0.04809722676873207,0.5968880653381348,0.596607506275177,-0.05511143431067467,0.5807965397834778,0.48797690868377686,-0.01688932254910469,368,254
604,0.2065676193083313,0.19427958316920552,1.0,7.0,-15.5,52.65466481188501,0.5355340153507617,14,-31,2326.0,102.0196059588548,False,76,44,0.4843927323818207,0.49603044986724854,-0.008861695416271687,0.6438997983932495,0.500568151473999,0.04883447289466858,0.5965275168418884,0.5946986079216003,-0.05581985414028168,0.5803760886192322,0.48713600635528564,-0.016719812527298927,367,254
605,0.19181086595649305,0.19460682455598743,1.0,7.0,-15.5,52.680722567930886,0.5353701175038118,14,-31,2302.5,101.01980003939822,False,76,44,0.4844302237033844,0.49607372283935547,-0.009021801874041557,0.6434944868087769,0.5007163286209106,0.04790264368057251,0.5956951379776001,0.5952435731887817,-0.05571839213371277,0.5796888470649719,0.4875870645046234,-0.01749945804476738,367,254
606,0.20137681126353704,0.19705886033746484,1.0,7.0,-15.5,52.5785795724185,0.530101408315921,14,-31,2325.0,102.0196059588548,False,76,44,0.483769029378891,0.4963533580303192,-0.00834396481513977,0.6427419185638428,0.5003811717033386,0.0484989769756794,0.5958643555641174,0.5943670868873596,-0.05605920031666756,0.5798189043998718,0.48693791031837463,-0.017174411565065384,367,254
607,0.1833999527511162,0.18930073500703393,1.0,6.5,-16.0,53.00576894263965,0.5492516270368947,13,-32,2378.0,102.0196059588548,False,74,44,0.484187513589859,0.4972587823867798,-0.007949760183691978,0.6422193050384521,0.5002874135971069,0.0461968258023262,0.5933048129081726,0.5963506102561951,-0.05601545795798302,0.5783834457397461,0.48772889375686646,-0.018209032714366913,366,254
608,0.18904608196105743,0.1771638076284713,1.0,6.5,-16.0,53.32022717464971,0.549089447666489,13,-32,2354.0,101.01980003939822,False,76,44,0.48316308856010437,0.49629345536231995,-0.007981272414326668,0.6415843367576599,0.5000561475753784,0.046090442687273026,0.5924401879310608,0.5969331860542297,-0.05560782179236412,0.5780638456344604,0.48751571774482727,-0.01811330020427704,366,254
609,0.19295038740308834,0.18080121415677364,1.0,6.0,-16.5,53.80951952185961,0.5710577659501193,12,-33,2489.0,103.00485425454472,False,76,44,0.4806968867778778,0.49609968066215515,-0.005552931688725948,0.6410433053970337,0.4999302327632904,0.043549928814172745,0.5886972546577454,0.5979442000389099,-0.056505415588617325,0.5751514434814453,0.48730552196502686,-0.019015371799468994,364,254
610,0.18796207144917046,0.18262711797850503,1.0,6.0,-16.0,53.54001277593554,0.5630627429437456,12,-32,2454.5,103.01941564578979,False,76,46,0.47805649042129517,0.4952315092086792,-0.004329848103225231,0.6386096477508545,0.49926483631134033,0.041873764246702194,0.585208535194397,0.5964486598968506,-0.05706397444009781,0.5724365711212158,0.4862145781517029,-0.019543709233403206,362,254
611,0.17582359355490015,0.16965165972421606,1.0,5.5,-16.0,53.47292630942058,0.5743813281644189,11,-32,2432.0,102.0196059588548,False,76,46,0.47515156865119934,0.4947460889816284,-0.0018744466360658407,0.6358851194381714,0.4989162087440491,0.03984099254012108,0.5803574323654175,0.5962575078010559,-0.057593464851379395,0.5688672065734863,0.48591405153274536,-0.01961892656981945,360,254
612,0.17998300536682602,0.16227926772584367,1.0,5.0,-16.0,53.28408448336849,0.5723601936809583,10,-32,2406.0,103.01941564578979,False,76,46,0.47224506735801697,0.4947037100791931,0.0002621488238219172,0.6331179738044739,0.4985945224761963,0.0381450280547142,0.5751693844795227,0.5953218936920166,-0.05772101879119873,0.5649617910385132,0.48515087366104126,-0.01970437914133072,358,253
613,0.1957809879561147,0.16684835601860346,1.0,4.0,-16.0,53.75705965437465,0.5922803131183506,8,-32,2464.0,104.00480758118829,False,76,46,0.4701526463031769,0.4945800304412842,0.002295218175277114,0.6319557428359985,0.497590571641922,0.035693876445293427,0.5700604319572449,0.5954408049583435,-0.0581546351313591,0.5612087845802307,0.4840705394744873,-0.020102759823203087,356,253
614,0.19466421853958493,0.1676625872865012,1.0,4.0,-16.0,53.810197969589346,0.5982161164244728,8,-32,2416.5,102.00490184299969,False,76,44,0.4666055142879486,0.4942127466201782,0.004742992576211691,0.6265121698379517,0.4975348114967346,0.033715762197971344,0.5642725229263306,0.59469074010849,-0.05723147094249725,0.5563699007034302,0.48308244347572327,-0.01908896490931511,353,253
615,0.19136907572032685,0.16136153168014133,1.0,3.5,-16.5,53.85032916099864,0.6186541343583251,7,-33,2493.0,103.00485425454472,False,76,44,0.46364015340805054,0.4930068850517273,0.006678168661892414,0.6236943006515503,0.4945073127746582,0.0318249948322773,0.5591863989830017,0.5939647555351257,-0.05754978582262993,0.5529606342315674,0.48208409547805786,-0.019011495634913445,350,252
616,0.1982914200297605,0.17208199554682002,1.0,3.0,-16.0,53.287745962847175,0.6171581644061125,6,-32,2466.0,104.00480758118829,False,78,46,0.4602023661136627,0.49359071254730225,0.008701905608177185,0.6231789588928223,0.4951275587081909,0.030453810468316078,0.554436206817627,0.5930344462394714,-0.057825904339551926,0.5495860576629639,0.4822068214416504,-0.01899794302880764,348,252
617,0.18411080487309237,0.17946847824140125,1.0,2.0,-16.0,53.05781763848542,0.6295834982770034,4,-32,2467.5,105.0,False,78,46,0.4583244025707245,0.4944225549697876,0.010034852661192417,0.6222834587097168,0.49491846561431885,0.02811945229768753,0.5498529672622681,0.5931544899940491,-0.05898023769259453,0.5462877750396729,0.48271963000297546,-0.02016448602080345,347,252
618,0.19938312928928953,0.15688997108077332,1.0,2.0,-16.0,53.35857225660732,0.637567714034226,4,-32,2520.0,105.0,False,78,46,0.4564215838909149,0.4942125380039215,0.01138056069612503,0.6209262609481812,0.4942293167114258,0.02638605237007141,0.5468897223472595,0.5944696664810181,-0.05844613164663315,0.5441242456436157,0.4833671450614929,-0.02012566290795803,346,253
619,0.1973931262636551,0.16672685694248432,1.0,1.5,-16.0,52.90001894198743,0.6362139404414046,3,-32,2464.0,105.01904589168576,False,78,46,0.45460045337677,0.4928537607192993,0.013106372207403183,0.6176266670227051,0.49708661437034607,0.024788977578282356,0.54197096824646,0.5931033492088318,-0.05887804552912712,0.5400804877281189,0.48292380571365356,-0.020338336005806923,343,252
620,0.1926981917982009,0.16747686670083914,1.0,1.5,-16.0,52.73924454965866,0.6431859069278278,3,-32,2441.0,103.04368005850722,False,76,46,0.45196691155433655,0.4915829300880432,0.013901435770094395,0.6135388016700745,0.4977421760559082,0.023053990676999092,0.537850558757782,0.5926177501678467,-0.05838453397154808,0.5362013578414917,0.482766330242157,-0.02056666649878025,341,252
621,0.1938374439513692,0.1767478461499416,1.0,1.0,-16.0,53.20720867401826,0.6498704254616698,2,-32,2442.0,104.01922899156675,False,78,46,0.4487534165382385,0.49213892221450806,0.01581183820962906,0.6113485097885132,0.4972209632396698,0.02237771265208721,0.5342031717300415,0.5930591821670532,-0.058805424720048904,0.5331152677536011,0.482220321893692,-0.020102355629205704,339,252
622,0.1952097340769027,0.1710910190934718,1.0,0.5,-16.0,53.453686378693334,0.6577646843682974,1,-32,2518.5,105.01904589168576,False,78,46,0.44629761576652527,0.4925078749656677,0.017440423369407654,0.6094412207603455,0.4960850775241852,0.02097334712743759,0.5302832126617432,0.5939691662788391,-0.05821745842695236,0.5297557711601257,0.4826095402240753,-0.01963193155825138,338,253
623,0.19999958398939793,0.172085671230714,1.0,0.5,-16.0,53.30327789711014,0.6647485953932601,1,-32,2519.5,105.01904589168576,False,78,46,0.4432636499404907,0.49250826239585876,0.018842307850718498,0.6070016622543335,0.49622541666030884,0.01936601661145687,0.5264924168586731,0.593940258026123,-0.05786257982254028,0.5264654755592346,0.4828917682170868,-0.019346168264746666,335,253
624,0.1981959427479252,0.16879911394693434,1.0,0.0,-16.0,53.47300663262583,0.6716810148417518,0,-32,2496.0,104.01922899156675,False,78,46,0.44068944454193115,0.4934426546096802,0.02064472995698452,0.6046813130378723,0.49589020013809204,0.017546433955430984,0.5219560265541077,0.5941987037658691,-0.05802784860134125,0.5227097272872925,0.4828011393547058,-0.019483258947730064,334,253
625,0.19682773791921093,0.17513333255776456,1.0,-0.5,-16.0,52.864856048985786,0.6786680140987704,-1,-32,2470.0,105.01904589168576,False,78,46,0.44018012285232544,0.49361565709114075,0.022406166419386864,0.6031760573387146,0.4962155222892761,0.01624036766588688,0.5185908675193787,0.5925435423851013,-0.05776005610823631,0.5197362303733826,0.4824190139770508,-0.019085250794887543,332,252
626,0.19376444940182252,0.17279860152791832,1.0,-1.0,-16.0,52.9539018960039,0.685915348054967,-2,-32,2447.0,104.01922899156675,False,78,46,0.438152551651001,0.49348145723342896,0.023883584886789322,0.6008337736129761,0.49590757489204407,0.015140091069042683,0.5154501795768738,0.5924082398414612,-0.05808015540242195,0.5171788930892944,0.48211169242858887,-0.019014298915863037,331,252
627,0.19469232882961265,0.1740745859637928,1.0,-1.0,-16.0,52.737887507174754,0.6922251837293656,-2,-32,2467.5,105.0,False,78,46,0.43593478202819824,0.49469316005706787,0.025063615292310715,0.5986828207969666,0.4953863322734833,0.013569734059274197,0.5117010474205017,0.5917927026748657,-0.0580337755382061,0.5141266584396362,0.4819697141647339,-0.01910119690001011,329,252
628,0.19538722693289395,0.17635202458101346,1.0,-1.5,-16.0,52.70221004764434,0.6996247926082131,-3,-32,2467.5,105.0,False,78,46,0.43365317583084106,0.49518463015556335,0.025488631799817085,0.5970022678375244,0.4956901967525482,0.012351423501968384,0.5088525414466858,0.5922741293907166,-0.05756906047463417,0.5113343000411987,0.4825277328491211,-0.019408781081438065,328,252
629,0.19564396466309295,0.17846733547053303,1.0,-1.5,-16.0,52.97965771268402,0.7003406701280767,-3,-32,2496.0,105.00476179678711,False,78,46,0.43238091468811035,0.4957886338233948,0.02627592720091343,0.5958036780357361,0.4964839816093445,0.012082851491868496,0.5066513419151306,0.5937543511390686,-0.05800314620137215,0.509640634059906,0.48345205187797546,-0.019421815872192383,327,253
630,0.19416196420133336,0.17823598270364066,1.0,-1.5,-15.5,52.936079412614134,0.699463047568129,-3,-31,2392.0,104.0,False,78,46,0.4314354360103607,0.49657630920410156,0.026117736473679543,0.5945721864700317,0.4969986081123352,0.011783466674387455,0.5058029294013977,0.5936843156814575,-0.05797230452299118,0.5089268088340759,0.48347949981689453,-0.019642632454633713,326,253
631,0.19516527697134872,0.18700984401536858,1.0,-2.0,-15.5,52.702198515422374,0.7002753060752528,-4,-31,2369.0,104.00480758118829,False,78,46,0.43184003233909607,0.4967539310455322,0.02697729505598545,0.5946522355079651,0.4980807304382324,0.011720867827534676,0.5045959949493408,0.5936570763587952,-0.05865998938679695,0.508279025554657,0.4839707016944885,-0.01959460973739624,326,253
632,0.19773416380480954,0.18339535353701483,1.0,-1.5,-15.5,53.11441107003276,0.7002753060752528,-3,-31,2420.5,104.00480758118829,False,78,46,0.4317759871482849,0.4971960783004761,0.02646951749920845,0.5943540334701538,0.49827349185943604,0.011069374158978462,0.5047705173492432,0.5953712463378906,-0.05815710872411728,0.5082541108131409,0.48481374979019165,-0.01979147642850876,326,254
633,0.19708504645925465,0.18312718435844624,1.0,-1.0,-16.0,53.16616121179669,0.699624792608213,-2,-32,2444.0,104.0,False,78,46,0.43222612142562866,0.497043251991272,0.026141345500946045,0.5952166318893433,0.4978783130645752,0.01222528051584959,0.5064995288848877,0.5952980518341064,-0.0582335963845253,0.5096360445022583,0.48461419343948364,-0.019409017637372017,326,253
634,0.19370853480906572,0.1797246469606491,1.0,-1.5,-16.0,53.347518371246906,0.7077505480239855,-3,-32,2472.5,104.00480758118829,False,78,46,0.43362051248550415,0.4975287914276123,0.02573460340499878,0.59629225730896,0.4982738792896271,0.012128645554184914,0.5075458884239197,0.5963718891143799,-0.05855915695428848,0.5105339288711548,0.4853026568889618,-0.019862769171595573,327,254
635,0.19809228996016154,0.17779890675538895,1.0,-1.0,-16.0,53.23947818817668,0.7002086668924693,-2,-32,2448.0,103.00485425454472,False,76,46,0.43471217155456543,0.49779218435287476,0.02511657029390335,0.596563994884491,0.49853649735450745,0.012472710572183132,0.5094045400619507,0.5964630842208862,-0.057838983833789825,0.511599063873291,0.48558610677719116,-0.0193776972591877,328,254
636,0.1981173014909536,0.18049582408353532,1.0,-1.0,-16.0,53.26501736269179,0.699624792608213,-2,-32,2444.0,104.0,False,76,46,0.4361874461174011,0.4982979893684387,0.02455882914364338,0.5985641479492188,0.49868541955947876,0.0131616722792387,0.5116385817527771,0.5969648361206055,-0.05803005397319794,0.5137181878089905,0.4860306978225708,-0.019453469663858414,329,254
637,0.19670970216006337,0.1771555205298312,1.0,-1.0,-16.0,53.853358916484815,0.7071067811865476,-2,-32,2496.0,104.0,False,78,46,0.4375056326389313,0.49799996614456177,0.023943396285176277,0.6000266671180725,0.4987872838973999,0.012754390947520733,0.5133349299430847,0.598741888999939,-0.05789177492260933,0.5151785016059875,0.48657432198524475,-0.020034126937389374,330,255
638,0.1970365526960001,0.1799374471618289,1.0,-1.0,-16.0,53.718778915059495,0.6997798348164429,-2,-32,2496.0,104.0,False,78,46,0.43794384598731995,0.49840790033340454,0.023803740739822388,0.6006529927253723,0.4987980127334595,0.013058417476713657,0.5142889022827148,0.598609209060669,-0.057952631264925,0.5159470438957214,0.4867169260978699,-0.020028725266456604,331,255
639,0.1967883651453171,0.1822822230334184,1.0,-0.5,-16.5,53.72472182599393,0.6930291147358354,-1,-33,2523.0,104.00480758118829,False,78,46,0.43875929713249207,0.4978068470954895,0.023311259225010872,0.6014435291290283,0.4989258348941803,0.014250872656702995,0.5161995887756348,0.5987706780433655,-0.058152563869953156,0.5173493027687073,0.4868546724319458,-0.019823262467980385,331,254
640,0.19799058548384352,0.18282000208270163,1.0,-1.0,-16.0,53.48900781081615,0.6997798348164429,-2,-32,2496.0,104.0,False,78,46,0.4392920136451721,0.49798187613487244,0.023164434358477592,0.6018714308738708,0.4995408058166504,0.014455033466219902,0.5167890191078186,0.598624050617218,-0.05832527205348015,0.5182128548622131,0.48720479011535645,-0.01984686590731144,332,255
641,0.19659073910804434,0.1802632505058564,1.0,-0.5,-16.0,53.51506074601525,0.6925318281897135,-1,-32,2496.0,104.0,False,78,46,0.4394361972808838,0.4979730546474457,0.02261325903236866,0.6023195385932922,0.4993836581707001,0.014100962318480015,0.5172802805900574,0.5990652441978455,-0.05824340879917145,0.5185300707817078,0.48758798837661743,-0.020404351875185966,332,255
642,0.19750481846483428,0.17892312143764175,1.0,-0.5,-16.0,53.239062423346816,0.6925318281897135,-1,-32,2496.0,104.0,False,78,46,0.43961015343666077,0.4981291890144348,0.023001722991466522,0.6028144955635071,0.49878427386283875,0.014445618726313114,0.5175794363021851,0.5982465147972107,-0.05842180922627449,0.5186430215835571,0.48734086751937866,-0.02005540393292904,332,255
643,0.19521838833188768,0.18272513136528767,1.0,-0.5,-16.0,53.5543081503807,0.6925318281897135,-1,-32,2496.0,104.0,False,78,46,0.43990105390548706,0.49818533658981323,0.022221313789486885,0.6029964685440063,0.4993676543235779,0.014367702417075634,0.5182486772537231,0.5987336039543152,-0.05821581929922104,0.5190565586090088,0.4871673285961151,-0.020498652011156082,332,255
644,0.19233211866595343,0.17656871477387542,1.0,-0.5,-16.0,53.465280122281264,0.6925318281897135,-1,-32,2496.0,104.0,False,76,46,0.44058242440223694,0.4981022775173187,0.022592322900891304,0.6028806567192078,0.49895623326301575,0.014613865874707699,0.5185328125953674,0.5987706184387207,-0.05799045041203499,0.5191909074783325,0.48738807439804077,-0.019998697564005852,332,255
645,0.19575969612562533,0.1774405542133445,1.0,-0.5,-16.5,53.37056498842936,0.6929618187460601,-1,-33,2498.5,103.00485425454472,False,76,46,0.4406343102455139,0.4978153705596924,0.021906329318881035,0.6028023958206177,0.4990971088409424,0.014636551029980183,0.5190126299858093,0.5987005233764648,-0.05791887268424034,0.5195850729942322,0.487514466047287,-0.020374150946736336,333,254
646,0.19552800500160736,0.17642393443802223,1.0,-0.5,-16.0,53.52572347414213,0.6925318281897135,-1,-32,2496.0,104.0,False,76,46,0.4408456087112427,0.4982282817363739,0.02194783464074135,0.6031458377838135,0.4996308386325836,0.014440631493926048,0.519249439239502,0.5987545251846313,-0.05815376341342926,0.5198737978935242,0.48724570870399475,-0.02054716646671295,333,255
647,0.19762378598551356,0.17022684106403455,1.0,-0.5,-16.0,53.56177581468358,0.6925318281897135,-1,-32,2496.0,104.0,False,76,46,0.4412304759025574,0.4980055093765259,0.02204657718539238,0.6034010648727417,0.4994949996471405,0.014615959487855434,0.5190426707267761,0.599213719367981,-0.05783495679497719,0.5201579928398132,0.48763659596443176,-0.020282963290810585,333,255
648,0.19619686822534743,0.1713262316630425,1.0,-0.5,-16.0,53.49754892844416,0.6925318281897135,-1,-32,2496.0,104.0,False,78,46,0.4411909282207489,0.49837571382522583,0.021756984293460846,0.6039973497390747,0.49903616309165955,0.014357943087816238,0.5196396708488464,0.5989367365837097,-0.057954203337430954,0.5203725099563599,0.48748779296875,-0.020579388365149498,333,255
649,0.20231077667114736,0.1695055108975128,1.0,-0.5,-16.0,53.37843866118935,0.6925318281897135,-1,-32,2496.0,104.0,False,78,46,0.4413497745990753,0.49827951192855835,0.021542174741625786,0.6043163537979126,0.49942803382873535,0.014805695042014122,0.5202575922012329,0.598690927028656,-0.057769525796175,0.5209936499595642,0.487490177154541,-0.020283591002225876,333,255
650,0.20037135453634614,0.17422420421073923,1.0,-0.5,-16.0,53.56064733985721,0.6925318281897135,-1,-32,2496.0,104.0,False,78,46,0.44149893522262573,0.4984097182750702,0.02215774729847908,0.6044377088546753,0.49927443265914917,0.015064489096403122,0.5201027989387512,0.5990527868270874,-0.05785084888339043,0.5206416845321655,0.487470418214798,-0.019852612167596817,333,255
651,0.20017123208590096,0.16879610650067403,1.0,0.0,-16.0,53.67768098000101,0.685364699004991,0,-32,2496.0,104.0,False,78,46,0.4412471652030945,0.4984642267227173,0.021297648549079895,0.6045265793800354,0.49978163838386536,0.014975538477301598,0.5210790038108826,0.5994237065315247,-0.05799109861254692,0.5212713479995728,0.48759549856185913,-0.020500345155596733,333,255
652,0.20043884933155415,0.17060252698324774,1.0,0.0,-16.0,53.75551265950179,0.685364699004991,0,-32,2496.0,104.0,False,78,46,0.4417300224304199,0.49852895736694336,0.022104036062955856,0.6043726801872253,0.4994998276233673,0.015411215834319592,0.5204195380210876,0.5994841456413269,-0.05784713849425316,0.52104651927948,0.48749661445617676,-0.01965595968067646,333,255
653,0.20205769557066278,0.1734644026485487,1.0,-0.5,-16.0,53.41840471570624,0.6925318281897134,-1,-32,2520.0,105.0,False,78,46,0.44163957238197327,0.4983251988887787,0.022133223712444305,0.6047236919403076,0.49910321831703186,0.014947822317481041,0.5202040076255798,0.5988664031028748,-0.057735636830329895,0.5209088325500488,0.4875820279121399,-0.019816819578409195,333,255
654,0.20552546986138712,0.16926132248997564,1.0,0.0,-16.0,53.32625688170203,0.685364699004991,0,-32,2496.0,104.0,False,78,46,0.4415803551673889,0.4980620741844177,0.02160794474184513,0.6043891310691833,0.4991667568683624,0.01566513441503048,0.5211102366447449,0.5988759398460388,-0.05756722763180733,0.5215609669685364,0.48778119683265686,-0.019714532420039177,333,255
655,0.20364128584157934,0.17393406832314523,1.0,0.0,-16.0,53.800494038699206,0.685364699004991,0,-32,2496.0,104.0,False,78,46,0.4415437579154968,0.4985610246658325,0.021059108898043633,0.6040682196617126,0.4998893737792969,0.015116843394935131,0.5210971236228943,0.5998448729515076,-0.05765051767230034,0.5213015675544739,0.48776084184646606,-0.020312266424298286,333,255
656,0.19981470154965256,0.17625574458160595,1.0,-0.5,-16.0,53.40999733079277,0.6925318281897135,-1,-32,2496.0,104.0,False,78,46,0.44105398654937744,0.4983772039413452,0.021877598017454147,0.6040812730789185,0.4994601905345917,0.015197629109025002,0.5199927687644958,0.5985879302024841,-0.057481102645397186,0.520741879940033,0.4873215854167938,-0.019664699211716652,333,255
657,0.19777085588543897,0.17685250994100293,1.0,-0.5,-16.0,53.54789899473989,0.6925318281897135,-1,-32,2496.0,104.0,False,78,46,0.44098538160324097,0.4982435405254364,0.021943170577287674,0.6042782664299011,0.49914973974227905,0.015343517996370792,0.5199249982833862,0.5989149212837219,-0.0579325407743454,0.520657479763031,0.4873610734939575,-0.019895901903510094,333,255
658,0.1945981948454192,0.17058472076121628,1.0,-0.5,-16.5,53.32400547503229,0.6930291147358354,-1,-33,2523.0,104.00480758118829,False,78,46,0.44142863154411316,0.49758878350257874,0.021681714802980423,0.6040356159210205,0.4990028142929077,0.015356452204287052,0.5202623009681702,0.5980563759803772,-0.05798397213220596,0.5208287835121155,0.4869672656059265,-0.02011622115969658,333,254
659,0.19259509781991047,0.172645848043893,1.0,0.0,-16.0,53.32485480986453,0.6783314189467029,0,-32,2470.5,104.00480758118829,False,76,46,0.4411471486091614,0.49686044454574585,0.021549459546804428,0.6031908392906189,0.49834710359573364,0.016249556094408035,0.5209482908248901,0.597838282585144,-0.05820075049996376,0.5213600993156433,0.4867461919784546,-0.019705936312675476,333,254
660,0.19392002888336002,0.17665157549116106,1.0,0.0,-16.0,53.5949577819095,0.685364699004991,0,-32,2496.0,104.0,False,76,46,0.44082483649253845,0.49697113037109375,0.02175230346620083,0.6031936407089233,0.4976998269557953,0.01612609066069126,0.5208813548088074,0.5978304743766785,-0.05807043984532356,0.5213056802749634,0.4861757457256317,-0.019744660705327988,333,254
661,0.19537518953004573,0.17595115328250266,1.0,0.0,-16.5,53.80185137160971,0.6928260941977283,0,-33,2548.0,104.0,False,76,46,0.44074809551239014,0.49637553095817566,0.021289879456162453,0.6032447218894958,0.49760109186172485,0.01569417305290699,0.5204821228981018,0.598027229309082,-0.05805978551506996,0.5209242105484009,0.4859415888786316,-0.020121291279792786,333,254
662,0.1958035862324322,0.17738113304664496,1.0,-0.5,-16.0,53.748900267735344,0.6925318281897135,-1,-32,2496.0,104.0,False,76,46,0.4408695101737976,0.4964103400707245,0.021788422018289566,0.6031366586685181,0.49647942185401917,0.016053790226578712,0.5201172828674316,0.5972999930381775,-0.057890791445970535,0.5203732848167419,0.48532363772392273,-0.01957586221396923,333,254
663,0.2028276145412242,0.1772296331135877,1.0,0.0,-16.0,53.36073220035346,0.6782801027330658,0,-32,2496.0,104.0,False,76,46,0.44058576226234436,0.49534058570861816,0.02169659174978733,0.6025975346565247,0.49500033259391785,0.016862498596310616,0.5208142995834351,0.5948209166526794,-0.05831879377365112,0.5209116339683533,0.483652800321579,-0.019409656524658203,333,253
664,0.20640087682619968,0.179266906513872,1.0,0.0,-16.0,52.99326911276271,0.6776810158559551,0,-32,2444.0,104.0,False,76,46,0.4403032064437866,0.49238884449005127,0.022702716290950775,0.6025631427764893,0.49348458647727966,0.017816711217164993,0.5199321508407593,0.5908957719802856,-0.05862317606806755,0.5204226970672607,0.48049506545066833,-0.018410976976156235,332,251
665,0.20753770466347582,0.183315020532058,1.0,0.0,-15.5,52.59548081717137,0.6633756027887657,0,-31,2418.0,104.00480758118829,False,78,46,0.43931570649147034,0.4887816905975342,0.022540470585227013,0.6023927927017212,0.49110615253448486,0.019690241664648056,0.5216854214668274,0.586641788482666,-0.058837153017520905,0.5217320919036865,0.47706788778305054,-0.01750669814646244,333,250
666,0.211179300467783,0.1872129352850548,1.0,0.5,-15.5,51.694215404911,0.6481811780280963,1,-31,2365.5,104.00480758118829,False,78,46,0.4396781623363495,0.48448243737220764,0.023350009694695473,0.6029068231582642,0.48666301369667053,0.021112661808729172,0.5221301317214966,0.5793227553367615,-0.059412360191345215,0.5225081443786621,0.4716276526451111,-0.016438689082860947,333,247
667,0.21548629352850818,0.19088665090007692,1.0,0.0,-15.0,50.76664426419179,0.6459422414661737,0,-30,2288.0,104.0,False,78,46,0.439761757850647,0.4801301658153534,0.024707118049263954,0.6024901866912842,0.4812290370464325,0.02205350436270237,0.5213811993598938,0.5716232061386108,-0.059625353664159775,0.5217561721801758,0.4658605456352234,-0.015051917172968388,333,244
668,0.21870375015450827,0.19371159551924438,1.0,0.0,-14.0,49.62994193363226,0.6357072528610997,0,-28,2184.0,104.0,False,76,46,0.44007089734077454,0.4757919907569885,0.026534128934144974,0.6022300720214844,0.47690969705581665,0.022136811167001724,0.5201401114463806,0.5639267563819885,-0.05958309769630432,0.5209921002388,0.46053728461265564,-0.013745035044848919,332,242
669,0.2188777080165191,0.2063389680390802,1.0,0.0,-13.5,48.50276467774396,0.6190342990510319,0,-27,2106.5,104.00480758118829,False,76,46,0.4404277801513672,0.4728681445121765,0.02790115587413311,0.6021677851676941,0.4735320806503296,0.0236069206148386,0.5199103355407715,0.5566459894180298,-0.0596642941236496,0.5209676623344421,0.45560839772224426,-0.011917589232325554,332,240
670,0.2222703941256186,0.22541202561035734,1.0,0.0,-13.0,47.53305770982122,0.6051637595903487,0,-26,2001.5,104.00480758118829,False,76,46,0.43999117612838745,0.4712187349796295,0.029183845967054367,0.6021633744239807,0.4695786237716675,0.02466905117034912,0.5193613767623901,0.5509117841720581,-0.05949816480278969,0.5204493999481201,0.45189520716667175,-0.010347463190555573,332,238
671,0.22813687945671507,0.21387927336928855,1.0,-0.5,-13.0,47.361527572106354,0.6127103496429068,-1,-26,2001.0,104.00480758118829,False,76,46,0.4400539994239807,0.46955472230911255,0.02997560426592827,0.6017975211143494,0.4686031639575958,0.023966945707798004,0.5185405015945435,0.549310564994812,-0.059456195682287216,0.5198630094528198,0.4506564736366272,-0.010271388106048107,332,237
672,0.22213451866644482,0.2167498070137415,1.0,-0.5,-12.5,46.78988306164383,0.6026188950577998,-1,-25,1930.5,103.00485425454472,False,76,46,0.4396084249019623,0.46968480944633484,0.030310051515698433,0.6014173626899719,0.467817485332489,0.02438197284936905,0.5184524655342102,0.5469940900802612,-0.0593903549015522,0.5196568965911865,0.44952839612960815,-0.009712088853120804,332,237
673,0.2226514070041576,0.20750138690906125,1.0,0.0,-12.5,47.19291062263306,0.594983013446666,0,-25,1949.5,104.00480758118829,False,76,46,0.4401187300682068,0.4698716998100281,0.03009130246937275,0.6019173264503479,0.4675362706184387,0.024352148175239563,0.5189932584762573,0.5476670265197754,-0.05903121829032898,0.5199952125549316,0.4493575394153595,-0.00985011551529169,332,237
674,0.21133735332375658,0.2098760522195702,1.0,-0.5,-13.0,47.541877390682544,0.6127841178639853,-1,-26,1982.0,103.00485425454472,False,76,46,0.4400644600391388,0.47002971172332764,0.029402820393443108,0.601492702960968,0.4677961766719818,0.023364171385765076,0.5186689496040344,0.5491807460784912,-0.059352725744247437,0.5191410183906555,0.4501371681690216,-0.010963065549731255,332,237
675,0.21569035840669992,0.20983776114306232,1.0,0.0,-13.5,47.71880258140341,0.615059731449476,0,-27,2053.5,104.00480758118829,False,76,46,0.4404183328151703,0.47047343850135803,0.02880946546792984,0.6019343733787537,0.46816539764404297,0.024064473807811737,0.5199958086013794,0.5503236651420593,-0.05890997499227524,0.520169734954834,0.4509097635746002,-0.01079323049634695,332,237
